index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
3142,COc1ccc2c(n1)CCN(C(=O)C[C@H]1C[C@H](C(=O)O)C1)[C@H]2C(=O)Nc1cc(F)c2c(c1)CCC2(C)C,3.49,logd,train,train
3143,O=S1(=O)N=C(NCc2ccccc2)c2ccccc21,1.9,logd,train,train
3144,N=S1(=O)c2ccccc2C(=O)N1Cc1ccccc1,1.8,logd,test,train
3145,CC1(C)CCCN(Cc2ccc3c(c2)OCO3)C1,2.3,logd,train,train
3146,c1cc2c(cc1CN1CCCC3(COC3)C1)OCO2,1.7,logd,train,test
3147,c1cc2c(cc1CN1CCCCC1)OCO2,0.9,logd,train,train
3148,CNC(=O)c1cccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,-0.895,logd,test,test
3149,CC(=O)Nc1ccc2c(c1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,0.2,logd,test,train
3150,CC(C)[C@@H]1NC(=O)C(C)(C)/C=C/c2ccc3ccc(nc3c2)[C@@H](C)OC(=O)[C@@H]2CCCN(N2)C(=O)[C@H](C)NC1=O,2.7,logd,train,train
3151,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3c2cc(Cc2ccc(F)cc2)c(=O)n3C)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,3.2,logd,train,train
3152,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3cc(=O)n(Cc4ccc(F)cc4)cc32)[C@@H](CN2[C@H](C)COC[C@H]2C)CN1,2.4,logd,train,train
3153,CC(C)[C@@H]1NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC1=O,3.24,logd,train,train
3154,CCOC(=O)N1CCN(Cc2nc(-c3cccc(Cl)c3)no2)CC1,4.8,logd,train,train
3155,CCCOc1ccc(CNC(=O)[C@H](Cc2c[nH]cn2)NC(=O)CCN)cc1,-1.15,logd,train,train
3156,NCCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)NCc1ccc(OCCCO[N+](=O)[O-])cc1,-1.01,logd,train,train
3157,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,1.77,logd,test,test
3158,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-2.17,logd,train,train
3159,CN1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1,0.11,logd,train,test
3160,CN=[S+](C)([O-])c1ccc(Nc2ncc(C(F)(F)F)c(N[C@@H]3CCC[C@H]3N(C)C)n2)cc1,1.7,logd,train,train
3161,COc1ccc(-c2ccnc(Nc3cccc(S(N)(=O)=O)c3)n2)cc1,2.7,logd,train,test
3162,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(S(C)(=O)=O)cc3)c2)cc1,2.0,logd,train,test
3163,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(F)nc3)c2)cc1,1.1,logd,train,train
3164,C[C@@H](C1CC1)N1Cc2cc(-c3cnc(N)nc3)cc(Cl)c2C1=O,2.6,logd,train,train
3165,CC(=O)Nc1nc(C)c(-c2cc(C)c3c(c2)CN([C@@H](C)C2CC2)C3=O)s1,4.3,logd,train,train
3166,COCCS(=O)(=O)Nc1cc(-c2sc(NC(C)=O)nc2C)cc2c1C(=O)N([C@@H](C)C1CC1)C2,3.5,logd,train,train
3167,C[C@@H]1NC(c2cccc(C#N)c2)=N[C@@]1(c1ccc(F)cc1)c1ccc(F)nc1,3.6,logd,train,train
3168,O=C1CCN1Cc1ccc2c(c1)OCO2,1.1,logd,train,train
3169,O=C1CCCN(Cc2ccc3c(c2)OCO3)C1,0.1,logd,train,train
3170,Cc1nn(C)cc1-c1cnc(N)c(O[C@H](C)c2cc(F)ccc2C(=O)N(C)C)c1,2.1,logd,train,train
3171,CN1CC2CCC1([C@H](NC(=O)c1c(Cl)cncc1Cl)c1ccccc1)CC2,1.4,logd,train,train
3172,Cc1cccc(C)c1C(=O)NC(c1ccccc1)C12CC(CN1C)C2,1.1,logd,train,train
3173,Fc1cccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)c1,3.49,logd,train,train
3174,c1ccc(Cn2ccc3c(OC4CCN(Cc5nccs5)CC4)ncnc32)cc1,4.81,logd,train,test
3175,Fc1cccc(CN2CCC(Oc3ncnc4c3ccn4Cc3ccccc3)CC2)n1,3.83,logd,train,train
3176,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N1CCOCC1)c1ccc(C)nc1C,2.55,logd,train,test
3177,Cc1ccc2oc(N3CCN4CCC3CC4)nc2n1,0.36,logd,train,train
3178,Cn1cc(-c2ccnc(N3CCn4c(cc5c4CCCC5)C3=O)c2CO)cc(Nc2ccc(N3CCN(C4COC4)CC3)cn2)c1=O,2.0,logd,train,train
3179,CC(=O)N1CCN(c2ccc(Nc3cc(-c4ccnc(N5CCn6c(cc7c6CC(C)(C)C7)C5=O)c4CO)cn(C)c3=O)nc2)CC1,2.9,logd,train,train
3180,Cn1c(=O)n(CCC(C)(C)O)c2cc(Nc3nc(N4CCC(F)(F)CC4)ncc3Cl)ccc21,3.4,logd,train,train
3181,COCC1CN(c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)CCC1(F)F,3.5,logd,train,train
3182,CCCCCn1cc(C(=O)c2cccc3ccccc23)c2cnccc21,4.44,logd,train,train
3183,C/C(=C\C(=O)N1CCc2c(Cl)c(O)c(O)c(Cl)c2C1)c1ccc(C(F)(F)F)nc1,3.5,logd,test,train
3184,CCOCc1c(C(=O)NCc2cncn2C)cnn1-c1ncc(C)c(-c2cccs2)n1,2.2,logd,train,train
3185,Cc1ccc(C2CC=NN2C(=O)C(C)(C)C)cc1,6.4,logd,test,train
3186,CS(=O)(=O)c1ccc(N2CCN(C(=O)C(c3ccc(C#N)cc3)c3cccnc3)CC2)cc1,2.4,logd,train,train
3187,COc1cc(OC)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(=O)NCC(=O)O,-1.02,logd,train,train
3188,COc1cc(OC)c(S(=O)(=O)NCc2ccccc2N2CCC(CO)CC2)cc1NC(C)=O,1.03,logd,train,train
3189,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)C2(C#N)CC2)C(C)(C)C)cc1,1.4,logd,train,train
3190,CNCc1cc(-c2cccnc2C#N)n(S(=O)(=O)c2ccccc2)c1,-0.32,logd,train,test
3191,CNCc1cc(-c2cccnc2F)n(S(=O)(=O)c2cccc(C#N)c2)c1,-0.36,logd,train,train
3192,CNCc1cn(S(=O)(=O)c2cccnc2)c(-c2cccnc2F)c1C,-0.4,logd,train,train
3193,COc1ccc2ncc(F)c(CCN3CC[C@@H](NCc4cc5c(cn4)OCCO5)[C@@H](O)C3)c2n1,1.38,logd,test,train
3194,NC(=O)[C@@H](CCC(F)(F)F)N(C[C@H]1COCCO1)S(=O)(=O)c1ccc(Cl)cc1,2.75,logd,test,train
3195,NC(=O)[C@@H](CCC(F)(F)F)N(CC1COC1)S(=O)(=O)c1ccc(Cl)cc1,2.5,logd,train,train
3196,NCCc1c[nH]c2ccc(CCc3nc(N)no3)cc12,-1.51,logd,train,train
3198,N=C(N)N/N=C/c1c(Cl)cccc1Cl,1.67,logd,train,train
3199,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,1.89,logd,test,train
3202,CC(C)c1c(-c2ccc(F)cc2)nc(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-],0.83,logd,train,train
3203,CNC12CCCCC1CCc1ccc(OC)cc12,1.51,logd,train,train
3204,COc1cccc(-c2cc(C(C)=O)ccc2OCc2ccccn2)c1,5.4,logd,train,test
3205,COc1ccc(-c2c(C)cccc2OCc2ccccn2)cc1,6.7,logd,train,train
3206,O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O,-4.5,logd,test,train
3208,CN(C)S(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,2.8,logd,train,train
3209,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cc(C(F)(F)F)cnn3)CC2)(C(C)C)C1,0.5,logd,train,train
3210,CCCN(c1cccnc1)P(=O)(c1ccccc1)c1ccccc1,2.6,logd,test,train
3212,Nc1ncccc1Nc1ncnc2ccc(-c3cccc(N4CCOCC4)c3)cc12,2.9,logd,train,train
3213,COc1cnc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)cn1,3.8,logd,train,train
3214,CNC(=O)c1cc2cccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c2[nH]1,4.9,logd,train,train
3215,NC(=O)c1cc2ccc(OC(F)(F)F)cc2n1-c1cccc(CCC(=O)O)c1,1.2,logd,train,train
3216,CC(CC(=O)O)c1cccc(-n2c(C(N)=O)cc3ccc(OC(F)(F)F)cc32)n1,0.9,logd,train,train
3217,O=c1nc(N2CCOCC2)cc(N(CCO)Cc2cccc3ccccc23)[nH]1,1.55,logd,train,test
3218,CN(Cc1cccc2ccccc12)c1cc(N2CCOCC2)nc(=O)[nH]1,2.37,logd,train,train
3219,N#CCNC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCN(c2ccc(C#N)cc2)CC1,1.8,logd,test,train
3220,COc1ccc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NCC#N)CC2)cc1,1.6,logd,test,train
3221,C[N+]1(C)CCC(OC(=O)C(c2ccccc2)c2ccccc2)CC1,2.64,logd,train,train
3222,CN(C)C(=O)CNCCc1cccc(OCC(F)(F)C(C)(F)F)c1,1.6,logd,train,train
3223,Cc1noc(Cc2ccc3[nH]cc(CCN)c3c2)n1,-1.7,logd,train,train
3226,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,-0.52,logd,train,train
3228,CN(C)[C@H]1CC[C@H](Nc2ncnn3ccc(C4CCOCC4)c23)CC1,0.5,logd,test,train
3229,O=C(N[C@H]1C2CC3CC1C[C@](O)(C3)C2)c1cnc(N2CCOCC2)nc1C1CCC1,2.4,logd,train,train
3230,O=C(N[C@H]1C2CC3CC1C[C@](O)(C3)C2)c1cnc(NC2CCS(=O)(=O)CC2)nc1OC1CCC1,2.1,logd,train,train
3231,O=C1CC[C@@H](Nc2ncc(C(=O)N[C@H]3C4CC5CC3C[C@](O)(C5)C4)c(C3CCCC3)n2)CN1,1.6,logd,train,train
3232,O=C(N[C@H]1C2CC3CC1C[C@](O)(C3)C2)c1cnc(N[C@H]2CCOC2)nc1C1CCCC1,2.4,logd,test,train
3233,Cc1nnc(-c2ccc(-c3ccc(C(=O)Nc4ccc(OS(C)(=O)=O)c(N5CCN(C)CC5)c4)cc3)c(C)c2)o1,2.96,logd,train,train
3234,COc1ccc(NC(=O)c2ccc(-c3ccc(C(=N)N)cc3C)cc2)cc1N1CCN(C)CC1,0.35,logd,train,train
3235,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,2.3,logd,train,train
3236,COC(=O)N1CCN([C@H]2CC[C@H](Nc3nc(Nc4cnn(C)c4)nc4ccc(C(C)C#N)nc34)CC2)CC1,2.8,logd,train,train
3237,COC(=O)N1CCN([C@H]2CC[C@H](Nc3ncnc4ccc(C)cc34)CC2)CC1,2.5,logd,train,train
3238,O=C([C@H]1C[C@@H]1c1ccccc1)N1CCC(N2CCCC2)CC1,0.7,logd,train,train
3239,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1Cc1ccc(F)cc1,8.2,logd,train,train
3240,COc1ccc(-c2cc(-c3ccc(S(N)(=O)=O)cc3)cnc2N)cn1,1.8,logd,train,test
3241,COc1ccc(-c2cc(-c3cccc(C(N)=O)c3)cnc2N)cn1,1.7,logd,train,train
3242,CCNC(=O)c1ccc(Nc2nccc(N3C[C@@H]4C[C@H]3CN4C(=O)CC#N)n2)cc1,0.9,logd,test,test
3243,CCNC(=O)c1ccc(Nc2nccc(N3C[C@H]4C[C@@H](C3)N4C(=O)C3CC3)n2)cc1,2.15,logd,train,train
3244,O=C(C1CC1)N1[C@@H]2CC[C@@H]1CN(c1nc(Nc3cnn(CCO)c3)ncc1F)C2,1.78,logd,train,train
3245,Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)cnc2c1CCN(C(CO)CO)C2,2.15,logd,train,train
3247,Cc1cc(NC[C@@H](N)c2cccs2)n2nc(N[C@H](CC#N)c3cccc(Cl)c3)nc2n1,3.3,logd,test,train
3248,Cc1cc(NC[C@@H](N)c2cccc(F)c2)n2nc(N[C@H](CC#N)c3cccc(Cl)c3)nc2n1,3.7,logd,train,train
3249,CCCCCCC/C=C/c1c(C)[nH]c2ccccc2c1=O,4.26,logd,train,train
3250,Cc1ccc2[nH]c(C)c(Br)c(=O)c2c1,1.07,logd,train,train
3251,Cc1[nH]c2c(Cl)c(Cl)ccc2c(=O)c1-c1ccccc1,3.27,logd,test,train
3252,CC(C)(C)C(=O)N1N=CCC1c1cc(F)cc(F)c1,6.3,logd,test,test
3253,CC(C)(C)C(=O)N1N=CCC1c1cocn1,3.0,logd,train,train
3254,CC(C)(C)C(=O)N1N=CCC1C1CCOCC1,4.1,logd,train,train
3255,CN1CCC(C2CC=NN2C(=O)C(C)(C)C)CC1,1.4,logd,test,train
3256,CC(C)C(=O)N1N=CCC1c1ccccc1,4.4,logd,test,test
3257,CC(C)(CO)C(=O)N1N=CCC1c1ccccc1,3.4,logd,test,train
3258,O=C(c1ccccc1)N1N=CCC1c1ccccc1,4.6,logd,train,train
3259,O=C(c1cc[nH]n1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,2.4,logd,train,train
3260,O=C(c1cn[nH]c1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,2.1,logd,train,train
3261,N#Cc1nccc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)n1,5.1,logd,train,test
3262,Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)N1CC(F)(F)C1,3.3,logd,test,train
3263,Cc1c(Cc2cnc(C(F)(F)F)nc2)c[nH]c1C(=O)NC1CC1,2.5,logd,train,test
3264,CCCNS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,2.0,logd,train,train
3265,Cc1nc(C)c(-c2ccc(-c3ccc([C@H](C)C(=O)O)cc3Cl)c(F)c2)nc1C(N)=O,1.0,logd,train,train
3266,Cc1nc(C)c(-c2ccc(-c3ccc(CC(=O)O)cc3Cl)cc2)nc1C(N)=O,0.5,logd,train,train
3268,CN1CC2CCC1([C@H](NC(=O)c1ccnc(C(F)(F)F)c1F)c1ccccc1)CC2,2.4,logd,train,test
3269,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,2.14,logd,test,train
3270,Cc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@H]2Cn2ccc(-c3ccc(F)cn3)n2)c1,3.06,logd,train,test
3271,Cc1ccc(-n2nccn2)c(C(=O)N2COCC[C@H]2Cn2ccc(-c3ccc(F)cn3)n2)c1,2.39,logd,train,train
3272,O=c1c2c([nH]c3c(Cl)c(Cl)ccc13)CCCC2,2.9,logd,train,train
3273,CC(C)(C)C(=O)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,-0.02,logd,train,train
3274,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,1.03,logd,train,train
3275,N#Cc1c(Cl)c2sc3ccccc3c2n2c1nc1ccccc12,7.32,logd,test,train
3276,N#Cc1c(Cl)c2sc3cc(F)ccc3c2n2c1nc1ccccc12,3.2,logd,test,train
3277,CC(C)CNc1ccc2cc(C#N)c3nc4ccccc4n3c2c1,6.58,logd,test,train
3278,Cc1cc(NC(=O)OC2CCOCC2)nn1Cc1cc(Cl)ccc1OCC(C)C,3.4,logd,train,train
3279,CCC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1cc(S(C)(=O)=O)n(CC(C)=O)n1,3.79,logd,test,train
3280,Cc1cc(NCCN2CCCCC2)nc2ccc(NC(=O)c3ccc(Cl)c(Cl)c3)cc12,2.72,logd,train,train
3281,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,-0.38,logd,train,train
3282,O=C([O-])C[C@H](O)C[C@H](O)CCn1c(-c2ccc(F)cc2)nc(C(=O)NCc2ccc(F)cc2)c1C1CC1,0.17,logd,train,train
3283,O=C([O-])C[C@H](O)C[C@H](O)CCn1c(-c2ccc(F)cc2)nc(C(=O)NCc2ccccc2F)c1C1CC1,0.08,logd,train,train
3284,O=C([O-])Cc1ccccc1Nc1c(F)cccc1F,0.26,logd,train,train
3285,CNS(=O)(=O)c1ccc(Cc2noc(-c3ccc4[nH]cc(CCN)c4c3)n2)cc1,0.25,logd,train,train
3286,O=c1c2c([nH]c3ccc(-c4ccc(OC(F)(F)F)cc4)cc13)CCSC2,2.5,logd,test,train
3287,Cc1cc(Oc2ccc(OC(F)(F)F)cc2)ccc1-c1ccc2[nH]c3c(c(=O)c2c1)CSCC3,3.6,logd,train,test
3288,C[C@H](NCc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1)C(F)(F)F,5.6,logd,train,train
3289,CC(C)(CO)CNCc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1,3.5,logd,train,train
3290,CN(CCS(C)(=O)=O)Cc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1,3.6,logd,train,train
3291,O=C(N[C@@H]1CCC[C@H](O)C1)c1noc(-c2ccc(C(F)(F)F)cc2)c1CNCC1CCC1,4.4,logd,train,train
3292,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,4.4,logd,test,train
3293,CN1C(=O)[C@@H](NC(=O)c2ncc(Cc3ccccc3)o2)COc2ccccc21,5.6,logd,train,test
3294,COc1ccccc1N1CCN(CCN(C(=O)C23C4C5C2C2C3C4C52I)c2ccccn2)CC1,4.14,logd,train,train
3295,O=C(N(CCN1CCN(c2ccccc2O)CC1)c1ccccn1)C12C3C4C1C1C2C3C41I,4.03,logd,train,train
3296,CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(CC3CC3)C2=O)CC1,1.09,logd,test,train
3297,O=C(C(c1ccc(Cl)cc1)c1cncnc1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,3.9,logd,train,test
3298,COc1ccc(N(C(=O)c2ccoc2Cl)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,2.4,logd,train,train
3299,Cc1noc(C2CCN(C(C)C[C@H](NC(=O)C3CCC3)c3ccccc3)CC2)n1,2.1,logd,train,train
3300,COc1ccc(CC(=O)NC2CCN(CC[C@H](NC(=O)C3CCC3)c3ccccc3)CC2)cc1,2.2,logd,test,test
3301,CC(C[C@H](NC(=O)C1CCC1)c1ccccc1)N1CCC(n2cc(-c3ccccc3)[nH]c2=O)CC1,3.5,logd,train,train
3302,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1-c1ccc(F)cn1,6.85,logd,train,train
3303,O=c1c2c([nH]c3c(F)cccc13)CCCC2,1.5,logd,train,test
3304,CC(C)(C)c1cccc2c(=O)c3c([nH]c12)CCCC3,3.3,logd,train,train
3305,CCOC(=O)c1ccc2[nH]c3c(c(=O)c2c1)CCCC3,2.1,logd,train,train
3306,COc1cc(OC)c2c(=O)c3c([nH]c2c1)CCCC3,1.4,logd,train,train
3307,O=c1c2c([nH]c3c(Cl)ccc(Cl)c13)CCCC2,2.6,logd,train,test
3308,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@@H](Cc2ccccc2)NC(=O)CCCCCn2cc(COc3cc(OCc4cn(CCCCCC(=O)N[C@H](Cc5ccccc5)C(=O)N[C@H]5CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc6c[nH]c7ccccc67)NC(=O)[C@H](Cc6ccc(O)cc6)NC5=O)nn4)cc(C(=O)NS(=O)(=O)CCNC(=O)CN4CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC4)c3)nn2)CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC1=O,-1.79,logd,train,train
3309,CC(=O)N1c2ccccc2N(Cc2ccccc2CO)CC1C1CC1,4.7,logd,train,train
3310,CCOc1ccc2[nH]c3c(c(=O)c2c1)CCCC3,1.9,logd,train,test
3311,O=c1c2c([nH]c3c(F)cc(F)cc13)CCCC2,1.7,logd,train,train
3312,O=c1c2c([nH]c3c(F)c(F)ccc13)CCCC2,1.9,logd,train,test
3313,CC(C)N1C(=O)CCC1C(=O)NCc1ccc(F)cc1Cl,2.6,logd,train,train
3314,CN(C(=O)c1cc(Cl)c(=O)n(Cc2c(Cl)cccc2Cl)c1)c1ccccc1,4.4,logd,test,test
3315,CN1C(=O)CC[C@H]1C(=O)NCc1cccc(C(F)(F)F)c1Cl,1.9,logd,test,train
3316,CC1(C)C(=O)N(c2ccc(F)c(C(F)(F)F)c2)C(=O)N1CC(N)=O,2.2,logd,train,train
3317,CC(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C)c23)CC1,1.6,logd,train,train
3321,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,-0.20500000000000002,logd,train,train
3322,Cc1cc(CSCc2nn(C)c(C)c2-c2cccc3c(CCCOc4cccc5ccccc45)c(C(=O)O)[nH]c23)nn1C,4.2,logd,test,train
3323,N[C@@H]1C[C@]1(F)c1ccccc1,1.78,logd,train,train
3324,N[C@H]1C[C@@]1(F)c1ccccc1,2.39,logd,train,train
3325,COc1cc(/C=C/C(=O)O)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(C)F,2.2,logd,test,train
3326,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@](C)(c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(F)F,3.0,logd,train,train
3327,O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)[C@H]1[C@@H]2CN(C(=O)[C@@H]3CCCO3)C[C@@H]21,0.6,logd,train,train
3328,CN1CCCN[C@@H](Cc2ccc(S(C)(=O)=O)cc2)CC(=O)N[C@H]2CCc3ccccc3N(CC(=O)N[C@H](Cc3ccc(Cl)c(CCc4ccccc4)c3)CC1=O)C2=O,4.1,logd,train,train
3329,Cc1ccc(-n2nccn2)c(C(=O)N2CCCO[C@H]2Cn2ncc(-c3ccc(F)cn3)n2)c1,2.8,logd,train,train
3330,Cc1cc(C[C@@H](NC(=O)N2CCC3(CC2)OC(=O)Nc2ncccc23)C(=O)N[C@@H](CC2CCNCC2)C(=O)N2CCN(c3ccncc3)CC2)cc2cn[nH]c12,-0.4,logd,test,train
3331,CCNC(=O)c1ccc(Nc2nccc(N3C[C@H]4CC[C@H](C3)N4C(=O)C3CC3)n2)cc1,1.86,logd,train,train
3332,Cn1cc(-c2ccnc(N3CCn4c(cc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2cccc(N3CCN(C4COC4)CC3)n2)c1=O,3.5,logd,train,train
3333,C[C@H]1CN(C)CCN1c1ccc(Nc2cc(-c3cc(F)cc(N4CCn5c(cc6c5CCCC6)C4=O)c3CO)cn(C)c2=O)nc1,3.2,logd,train,train
3334,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,1.6,logd,train,train
3335,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)nn(C)c2=O)nc1,3.7,logd,train,test
3336,COc1cc2c(cc1OC)[C@@H]1CC(N)[C@@H](c3cccc(Cl)c3)CN1CC2,1.7,logd,train,test
3337,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)CC3OC1CC(N2CCOCC2)C(O)C(C)O1,1.73,logd,train,train
3338,COC12[C@@H]3N[C@@H]3CN1c1c(O)c(C)c(N=C3C=CC(=O)C=C3)c(O)c1[C@@H]2COC(N)=O,0.63,logd,train,test
3339,C/C=C/c1ccc(C2=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C2)cc1,2.0,logd,train,test
3340,O=C(O)CCCOc1cccc(CCCCCCOc2cc(-c3ccccc3)cc(-c3ccccc3)n2)c1CCC(=O)O,2.51,logd,train,test
3341,CC1(c2cccc(Br)c2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,5.72,logd,train,train
3343,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)COc2ccc(-c3n[nH]c(=O)o3)cc21,4.4,logd,train,train
3344,CN1C(=O)[C@@H](NC(=O)c2cn(Cc3ccccc3)cn2)COc2ccccc21,4.2,logd,train,test
3345,COc1ccc(-c2c(C)c(C(=O)NN3CCCCC3)nn2-c2ccccc2Cl)cc1,3.72,logd,train,test
3346,CCC(C)CNC(=O)C[C@H](O)C(CC(C)C)NC(=O)C(CCCCCCN=C(S)NC)NC(=O)C(Cc1cccc2ccccc12)Cc1cccc2ccccc12,5.64,logd,train,train
3347,CN1C(=O)[C@@H](NC(=O)c2nnc3ccc(C(F)(F)F)nn23)COc2ccccc21,1.0,logd,train,train
3348,CS(=O)(=O)c1cccc(F)c1Oc1ccc2ncnc(Nc3cc[nH]n3)c2c1,1.8,logd,test,train
3349,Cn1cnc(-c2cnc(N)c(O[C@@H]3CN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c2)c1,2.6,logd,train,train
3350,Cn1cc(-c2ccc(OC3CCN(C(=O)Nc4ccc(OC(F)(F)F)cc4)CC3)c(C(N)=O)c2)cn1,3.7,logd,train,train
3351,Cn1cc(-c2ccc(OC3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)CC3)c(C(N)=O)c2)cn1,3.5,logd,train,train
3352,Cn1cnc(-c2ccc(OC3CCN(C(=O)Cc4ccc(OC(F)(F)F)c(F)c4)CC3)c(C(N)=O)c2)c1,3.0,logd,train,train
3353,Cn1cnc(-c2ccc(OC3CCN(C(=O)Cc4ccc(OC5CC5)c(F)c4)CC3)c(C(N)=O)c2)c1,2.3,logd,train,train
3354,Cn1cnc(-c2cnc(OC3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)CC3)c(C(N)=O)c2)c1,2.4,logd,train,train
