index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
4108,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(Cc4ccccc4)C(=O)CO5)CC3)cccc2n1,7.0,cyp_2c9,train,train
4120,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C(F)(F)F)cc2)cc1,17.0,cyp_2c9,train,train
4128,Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1C(=O)Nc1cnc(N)c(Cl)c1,4.0,cyp_2c9,train,train
4129,Cc1ccc(NC(=O)c2cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc2C)cn1,9.8,cyp_2c9,train,train
4137,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,10.0,cyp_2c9,train,train
4141,Cc1n[nH]c2cc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccc12,0.7,cyp_2c9,train,test
4145,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,4.9,cyp_2c9,train,train
4151,O=C(O)CCNC(=O)c1ccc(Cn2nc(-c3cc(Cl)cc(Cl)c3)cc2-c2ccc(OC(F)(F)F)cc2)cc1,5.8,cyp_2c9,train,train
4154,O=C(O)c1ccc(NC(=O)[C@H](C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)c(Cl)c1,18.0,cyp_2c9,train,train
4156,Cc1nc2c(N[C@H]3c4ccccc4C[C@@H]3O)cc(-n3ccccc3=O)cn2c1C,97.0,cyp_2c9,train,test
4159,O=C(Cn1c(CCc2cccc(F)c2F)nc(=O)c2cccnc21)N(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C1CCNCC1,19.95262,cyp_2c9,test,train
4160,O=C(Cn1c(CCc2cccc(F)c2F)nc(=O)c2cccnc21)N(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C1CCN(c2ccncn2)CC1,0.1,cyp_2c9,train,train
4161,O=C(Cn1c(CCc2cccc(F)c2F)nc(=O)c2ccccc21)N(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C1CCNCC1,15.84893,cyp_2c9,train,train
4167,O=C(Nc1cnc(-c2ccncc2)c(-c2cccnc2)n1)C1CC1,25.0,cyp_2c9,train,train
4168,O=C(Nc1cnc(-c2ccncc2F)c(-c2cnco2)n1)C1CC1,25.0,cyp_2c9,train,train
4171,Cc1cccc(C)c1CNc1cc(-n2cncn2)cn2c(C)c(C)nc12,2.5,cyp_2c9,train,train
4177,Cc1ccc2c3c(ccc2n1)OC[C@H](CN1CCN(c2ccc4cc(C#N)ccc4n2)CC1)O3,100.0,cyp_2c9,train,train
4178,Cc1cccc(C)c1CNc1cc(-c2c[nH]c(=O)[nH]c2=O)cn2c(C)c(C)nc12,3.4,cyp_2c9,test,train
4188,O=C(NCCO)c1ccccc1Oc1ncc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1,5.01187,cyp_2c9,train,train
4191,CN1CC[C@H](N(Cc2ccccc2C(F)(F)F)c2ccc(C#N)c(Cl)c2)C1,1.1,cyp_2c9,train,train
4192,CCC(=O)N1CC[C@H](N(Cc2ccccc2Br)c2ccc(C#N)c(Cl)c2)C1,3.0,cyp_2c9,train,train
4193,Cc1ccc(F)cc1CN(c1ccc(C#N)c(Cl)c1)[C@H]1CCN(C(=O)[C@H](C)O)C1,11.0,cyp_2c9,train,train
4205,O=C(O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(c3)nc(-c3ccccn3)n4C3CCCCC3)CCCC2)cc1,4.0,cyp_2c9,train,train
4208,O=C(O)CCc1ccc(Cn2cccn2)cc1OCCc1ccc2ccccc2c1,30.0,cyp_2c9,train,train
4211,O=C(CCc1cnn(-c2ccccc2)c1)Nc1ccccc1C(=O)O,15.0,cyp_2c9,train,train
4212,O=C(CCc1ccn(-c2ccccc2)n1)Nc1ccccc1C(=O)O,2.5,cyp_2c9,train,train
4217,CN([C@@H]1CCc2c(c3ccccn3c2CC(=O)O)C1)S(=O)(=O)c1ccc(F)cc1,10.0,cyp_2c9,train,train
4220,OC1C2CC3CC(C2)CC1C3,22.0,cyp_2c9,train,train
4222,Cc1nc2c(NCc3ccccc3)cc(-n3ccccc3=O)cn2c1C,13.0,cyp_2c9,train,train
4241,CC[C@@H](c1ccc(-c2ccc(=O)n(CC)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,20.3,cyp_2c9,test,test
4247,C[C@@H](c1ccc(-c2ccc(=O)[nH]c2)cc1)N1CC[C@](CC(C)(C)NS(C)(=O)=O)(c2ccccc2)OC1=O,30.0,cyp_2c9,test,train
4248,C[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)N1CC[C@](CCCO)(c2ccc(F)cc2)OC1=O,24.6,cyp_2c9,test,test
4249,CCn1cc(-c2ccc([C@H](C)N3CC[C@](CCCO)(c4ccccc4)OC3=O)cc2)ccc1=O,10.5,cyp_2c9,test,train
4250,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCC(N)=O)(c2ccc(F)cc2)OC1=O,4.0,cyp_2c9,train,train
4251,C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,2.5,cyp_2c9,train,train
4252,C[C@@H](c1ccc(OC(F)F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,24.6,cyp_2c9,train,train
4254,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)c4cccnc4)CC3)cc2C2=CCCCC2)n1,0.54,cyp_2c9,train,train
4255,N#CC1(CNS(=O)(=O)C(F)(F)F)CCN(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)CC1,1.0,cyp_2c9,train,train
4256,O=S(=O)(c1ccccc1F)c1cc(Cl)ccc1S(=O)(=O)N1CCC(CNS(=O)(=O)C(F)(F)F)(c2ccccc2)CC1,0.3,cyp_2c9,train,train
4258,C[C@H]1C[C@H](C(=O)O)CC[C@H]1NN1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12,20.0,cyp_2c9,train,train
4260,O=S(=O)(c1ccc(/C=C/c2ccc(F)cc2)cc1)c1ccccc1CO,0.1,cyp_2c9,train,test
4263,C[C@H](NC(=O)C(C)(C)Oc1ccc(C(F)(F)F)cn1)[C@@H](Cc1ccc(Cl)cc1)c1cccc(C#N)c1,0.00093,cyp_2c9,train,train
4265,Cc1nc2c(N[C@H]3c4ccccc4C[C@@H]3O)cc(-n3cncn3)cn2c1C,5.3,cyp_2c9,test,train
4266,CC(=O)N(C)C1(c2ccccc2)CCN(CCC[C@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,11.0,cyp_2c9,train,train
4269,COc1cc(-c2cnc3[nH]cc(C(=O)NC(C)C)c3n2)cc(OC)c1OC,16.0,cyp_2c9,train,train
4270,N#Cc1ccnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4cccnc4)c3F)c12,5.0,cyp_2c9,test,test
4271,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(C(=O)NCC)nc4)cc23)c1F,5.0,cyp_2c9,train,train
4291,O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3Cl)c3ccccc32)c(F)c1,5.9,cyp_2c9,train,train
4298,CNCc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,5.0,cyp_2c9,test,train
4305,N=C(N)NC(=O)c1ccc(C2CCN(C(=O)c3ccc(S(N)(=O)=O)cc3)CC2)c(C(F)(F)F)c1,16.0,cyp_2c9,test,test
4306,N#Cc1ccc(C(=O)N2CCC(c3ccc(C(=O)NC(=N)N)cc3C(F)(F)F)CC2)cc1,13.0,cyp_2c9,test,train
4308,Cc1ccncc1CNC(=O)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,1.96,cyp_2c9,train,train
4309,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,0.2,cyp_2c9,train,train
4312,O=C(NCc1ccc(Cl)cc1Cl)N1CCC(Oc2ccccc2)CC1,1.4,cyp_2c9,test,train
4313,O=C(O)c1ccc(OC2CCN(C(=O)NCc3ccc(Cl)cc3Cl)CC2)cc1,20.0,cyp_2c9,test,train
4316,CCCCN[C@H]1CC[C@@H](c2ccc(OCCCN3CCCCC3)cc2)CC1,1.0,cyp_2c9,train,train
4331,CC(C)(C)c1cc(Nc2ccc(Cl)cc2Cl)ncc1C(=O)NCC1CCOCC1,17.0,cyp_2c9,train,train
4349,C[C@H]1C(=O)N(c2ccc(S(=O)(=O)C(F)(F)F)cc2)C(=O)N1Cc1ccnc2ccccc12,0.7,cyp_2c9,train,train
4356,CC(C)Nc1cc2c(cc1NS(=O)(=O)c1ccc(-c3ccc(Cl)cc3)cc1)CCN(C)CC2,17.0,cyp_2c9,train,train
4358,Cc1cccc(NC(=O)c2cc(Oc3cncc(F)c3)cc(C)n2)n1,1.3,cyp_2c9,train,train
4359,Cc1cc(Oc2cncnc2)cc(C(=O)Nc2cccc(F)n2)n1,1.8,cyp_2c9,train,train
4365,Cc1ccc2c(N3CCN(CCc4cccc(-c5cncnc5)c4)CC3)cccc2n1,19.95262,cyp_2c9,train,test
4367,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12,0.0005,cyp_2c9,train,train
4371,COc1ccc(-c2ccc(Cn3c(CC(C)(C)C(=O)O)c(SC(C)(C)C)c4cc(OCc5ccccn5)ccc43)cc2)nn1,0.0269,cyp_2c9,train,train
4373,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(F)cc2)N=C(c2ccccc2)N1,0.64,cyp_2c9,train,train
4384,O=C(CCc1[nH]nc2c1ccc1cc(O)ccc12)Nc1ccccc1C(=O)O,9.2,cyp_2c9,train,train
4391,NC(=O)C(Nc1c(Nc2ccncc2)c(=O)c1=O)c1cccc(O)c1,6.5,cyp_2c9,train,train
4394,Cc1cc(Nc2cc(C)c(C#N)c(NCCOc3cccnc3C)n2)n[nH]1,2.4,cyp_2c9,train,train
4397,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(NCCN(C)C)c4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,0.9,cyp_2c9,train,train
4398,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(NCCO)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,0.2,cyp_2c9,train,test
4402,C[C@H]1Cc2c([nH]c3cc(F)c(F)cc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc12,7.35,cyp_2c9,train,train
4425,Cc1[nH]nc2ccc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)cc12,0.5,cyp_2c9,train,train
4442,CC(=O)N1CC[C@H](N(Cc2ccccc2C(F)(F)F)c2ccc(C#N)c(Cl)c2)C1,1.8,cyp_2c9,train,train
4449,O=C(NCc1ccc(F)cc1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F,8.0,cyp_2c9,train,train
4468,Cc1c(Cl)nc(OC[C@H]2C[C@@H]2c2ccccn2)nc1NCc1cnn(C)c1,5.2,cyp_2c9,train,test
4478,CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1F,8.0,cyp_2c9,train,train
4479,CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ncccc1Cl,14.0,cyp_2c9,train,train
4487,C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCC(F)(F)C2)c(Cl)c1Cl)C(F)(F)F,9.1,cyp_2c9,train,train
4488,C[C@H](NC(=O)c1c(Cc2cncnc2)c(-c2cccs2)nc2ccccc12)C1CCCCC1,31.62278,cyp_2c9,train,test
4503,CN[C@@H]1CCc2ccccc2[C@@H]1c1ccc(Cl)c(Cl)c1,7.6,cyp_2c9,train,train
