,index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
675,1774,Cc1cnc(Nc2cc(N3CCN(C)CC3)cc(S(C)(=O)=O)c2)nc1Nc1cccc(CO)c1,1.7745169657285496,human_mic_cl,train,train
676,1775,Cc1ccc(C(=O)Nc2cn3ncnc3c(CN3CCN(C(=O)CC(C)C)[C@@H](C)C3)c2C)cn1,1.3010299956639813,human_mic_cl,train,test
677,1778,C[C@H]([C@H](O)C1CCCCC1)[C@H]1c2ccccc2-c2cncn21,1.2041199826559248,human_mic_cl,train,train
678,1780,C[C@]1(N)CCCN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1.9590413923210936,human_mic_cl,train,train
679,1782,Cn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,1.0413926851582251,human_mic_cl,test,test
680,1784,O=C(CCc1ccc(-n2nnc3cccnc32)cc1)N(c1ncccc1Cl)[C@@H]1CCCNC1,0.9867717342662448,human_mic_cl,train,train
681,1786,CCNC(=O)c1cc2c(-c3cc(C4(O)CCOCC4)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,3.937852260287463,human_mic_cl,train,test
682,1795,Cc1cccc2nc(NC(=O)c3ccnc(C(F)(F)F)c3)n([C@@H]3CCCCN(C(=O)/C=C/CN(C)C)C3)c12,1.8512583487190752,human_mic_cl,train,train
683,1800,c1cncc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)c1,1.9469432706978251,human_mic_cl,train,train
684,1801,Nc1cccnc1Nc1ncnc2ccc(-c3cccc(N4CCOCC4)c3)cc12,1.670245853074124,human_mic_cl,train,test
685,1802,CC(=O)N1CCc2c(c(-c3cccc4cc(-c5cnn(C)c5C#N)ncc34)nn2C2CCOCC2)C1,1.0413926851582251,human_mic_cl,train,train
686,1803,COc1ccccc1C(NC(=O)c1cccc(C(F)(F)F)c1Cl)C12CCC(CC1)CN2C,1.9084850188786495,human_mic_cl,train,test
687,1805,COc1cc2ccc(C#N)cc2cc1[C@@H](c1cccc(F)c1)[C@@](O)(CCN(C)C)c1cccc2ccoc12,1.0413926851582251,human_mic_cl,test,test
688,1806,CCOc1cc([C@H](c2cc3cc(Br)ccc3cc2OC)[C@@](O)(CCN(C)C)c2cccc3ccoc23)cc(OCC)n1,0.4771212547196624,human_mic_cl,train,train
689,1807,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1ccc2occc2c1,1.5314789170422551,human_mic_cl,train,train
690,1808,COc1cc2ccc(Br)cc2cc1[C@@H](c1cccc(C)c1)[C@@](O)(CCN(C)C)c1cccc2c1OCO2,0.8450980400142568,human_mic_cl,test,train
691,1810,Cc1cnc2c(c1)nnn2-c1ccc(C(=O)N(c2ncccc2Cl)[C@@H]2CCCNC2)nc1,0.9684829485539352,human_mic_cl,test,train
692,1812,Cn1cnc(S(=O)(=O)N2C[C@H](Nc3cccc(OC(F)(F)F)c3)[C@@H](C3OCCCO3)C2)c1,2.0,human_mic_cl,train,train
693,1815,Cc1cc2c(Nc3cnccn3)ccnc2cc1-c1cnc(N2CCCN(C)CC2)nc1,2.4149733479708178,human_mic_cl,train,train
694,1816,O[C@@H]1c2ccncc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,1.0413926851582251,human_mic_cl,train,train
695,1817,CS(=O)(=O)c1ccc2c(c1)[C@@H](O)[C@H]([C@H]1c3ccccc3-c3cncn31)CC2,0.8195439355418687,human_mic_cl,train,test
696,1818,CS(=O)(=O)c1ccc2c(c1)CC[C@@H]([C@H]1c3ccccc3-c3cncn31)[C@@H]2O,0.8388490907372553,human_mic_cl,train,train
697,1821,CN([C@H]1CC[C@H](n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)[C@@H](C#N)C1)C1(C)COC1,1.505149978319906,human_mic_cl,train,train
698,1822,N#C[C@H]1CCCC[C@@H]1n1cc(C(N)=O)c(Nc2ccccc2)n1,1.3979400086720375,human_mic_cl,train,test
699,1827,Cn1cc(-c2cc(S(C)(=O)=O)ccc2Oc2ccc(F)cc2F)c2cc(C(N)=O)[nH]c2c1=O,1.8846254632562345,human_mic_cl,test,train
700,1829,CC(C)CNC(=O)c1ccc2c(c1)N=C(c1cccc(Cl)c1)c1ccccc1S2,1.5440680443502757,human_mic_cl,train,train
701,1830,CC(C)CCNC(=O)c1ccc2c(c1)N=C(c1ccccn1)c1ccccc1S2,2.0569048513364727,human_mic_cl,train,train
702,1833,Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3cn[nH]c3n2)c(OC(C)C)cc1C1CCN(C)CC1,1.505149978319906,human_mic_cl,train,train
703,1834,COC(=O)N1CC[C@](CO)(Nc2cc(-c3cnc(N)nc3)nc(N3CCOCC3)n2)C1,1.1139433523068367,human_mic_cl,train,test
704,1837,Cc1cc(-c2cnc3cc(-c4ccc(N5CCN(C)CC5)cc4)ccn23)c2ncnn2c1,1.678518379040114,human_mic_cl,train,train
705,1838,Cc1cc(-c2cnc3cc(-c4ccc(N5CCN(C)CC5)cc4)ccn23)c2cc(F)cc(F)c2n1,2.0791812460476247,human_mic_cl,test,train
706,1839,Cc1cc(-c2cnc3cc(-c4ccc(N5C[C@@H](C)O[C@@H](C)C5)nc4)ccn23)c2ccccc2n1,2.0253058652647704,human_mic_cl,test,train
707,1840,Cc1cc(-c2cnc3cc(-c4ccc(C5CNCCN5)cc4)ccn23)c2cc(F)cc(F)c2n1,1.6693168805661125,human_mic_cl,train,train
708,1841,Cc1cc(-c2cnc3cc(-c4ccc(C5COCCN5)cc4)ccn23)c2cc(F)ccc2n1,2.127104798364808,human_mic_cl,train,train
709,1843,Cc1nc(C)c(N2CCCn3c2nc2c(Cl)ccc(C(OC(F)F)C(F)(F)F)c23)c(C)n1,0.9542425094393248,human_mic_cl,train,test
710,1845,CC(C)(C)c1ccc(N2C(=O)c3cc(F)ccc3[C@H](CC(=O)O)[C@H]2c2ccc3c(c2)OCCO3)cc1Cl,1.4913616938342726,human_mic_cl,train,test
711,1846,Cc1cccc(C)c1C(=O)N[C@H](c1ccccc1)C12CCC(CC1)CN2C,2.0827853703164503,human_mic_cl,train,train
712,1847,CN1CC2CCC1(C(NC(=O)c1cccc(C(F)(F)F)c1Cl)c1cccnc1)CC2,1.7481880270062005,human_mic_cl,train,train
713,1848,CCN1C2CCC1(C(NC(=O)c1c(C)cccc1C)c1ccccc1)CC2,2.161368002234975,human_mic_cl,train,train
714,1849,Cc1cccc(C)c1C(=O)NC(c1ccccc1)C12CCC(CC1)N2,1.3424226808222062,human_mic_cl,train,train
715,1850,CCP(=O)(OC)c1ccc2nc(-c3ccc4ncccc4c3)oc2c1,0.978180516937414,human_mic_cl,train,train
716,1851,CCP(=O)(OC)c1ccc2oc(-c3ccc(F)cc3F)nc2c1,0.2013971243204515,human_mic_cl,test,train
717,1855,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4[C@H]5COC[C@@H]4COC5)cc3)c2n1,0.992686039162128,human_mic_cl,train,train
718,1856,c1cn2cc(-c3cnc4nc[nH]c4n3)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1,0.4522465745204372,human_mic_cl,train,train
719,1862,Cn1cc(-c2ncc(C#N)c(N3CC4CCC(C3)N4c3cccc(F)c3)n2)cn1,1.792391689498254,human_mic_cl,test,test
720,1863,Cc1cc(C)c(-c2c(C)nn(C)c2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,2.0863598306747484,human_mic_cl,test,train
721,1867,Cc1[nH]nc2[nH]c(=O)cc([C@H]3CC[C@H](CC(=O)N4CCC(C)(C)CC4)CC3)c12,1.845098040014257,human_mic_cl,train,test
722,1869,CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(CN3CCCCC3)c12,1.395606647144926,human_mic_cl,train,train
723,1871,Cc1ccc(NS(=O)(=O)c2cccc(C(=O)NCc3nc(C)no3)c2)cc1,0.9542425094393248,human_mic_cl,train,train
724,1872,Nc1ncccc1Nc1ncnc2ccc(-c3cccc(N4CCOCC4)c3)cc12,1.711807229041191,human_mic_cl,train,train
725,1873,c1cc(-c2ccc3ncnc(Nc4ncco4)c3c2)cc(N2CCOCC2)c1,1.7067177823367587,human_mic_cl,train,test
726,1874,CN1CC2CCC1([C@H](NC(=O)c1cccc(Cl)c1Cl)c1ccccc1)CC2,1.7558748556724917,human_mic_cl,train,train
727,1875,COc1ccc(C(NC(=O)c2cccc(C(F)(F)F)c2Cl)C23CCC(CC2)CN3C)cc1,1.863322860120456,human_mic_cl,train,train
728,1876,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccoc12,1.146128035678238,human_mic_cl,test,train
729,1890,N[C@H]1CCCN(c2ncncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1.4471580313422192,human_mic_cl,train,train
730,1893,CNC(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12,1.2041199826559248,human_mic_cl,test,test
731,1898,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)C4CC4)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,2.4771212547196626,human_mic_cl,train,test
732,1899,Cc1noc(CNC(=O)c2ccc(C)c(S(=O)(=O)Nc3ccc(Cl)cc3)c2)n1,1.5440680443502757,human_mic_cl,train,train
733,1900,Cc1cnc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)cc(S(C)(=O)=O)c2)nc1Nc1cccc(CO)c1,0.8645110810583919,human_mic_cl,train,test
734,1902,CC(=O)N1CCc2c(c(-c3cccc4cc(-c5cnn(C)c5C(F)F)ncc34)nn2C2CCOCC2)C1,1.2041199826559248,human_mic_cl,train,train
735,1903,CC(=O)N1CCc2c(c(-c3cccc4cc(-c5cn(C)nc5C(F)F)ncc34)nn2C2CCOCC2)C1,1.1139433523068367,human_mic_cl,train,train
736,1904,O=C(CN1C(=O)C(Cc2c[nH]c3ccccc23)c2nnc(-c3ccccc3)n2-c2ccccc21)N1CCC(Cc2ccccc2)C1,5.1702617153949575,human_mic_cl,train,train
737,1905,O=C1C(Cc2c[nH]c3ccccc23)c2nnc(-c3ccccc3)n2-c2ccccc2N1CC(=O)N1CCCCC1Cc1ccccn1,5.056904851336473,human_mic_cl,train,train
738,1906,CC1(C)CCNC(=O)[C@H](N(Cc2ccc(C(=O)NC3CC3)cc2)S(=O)(=O)c2ccc(Cl)cc2)C1,1.5563025007672873,human_mic_cl,train,train
739,1909,O=C(CN1CC(NC(=O)c2ccc(Cl)s2)C(C2CC2)C1)Nc1ccc(-n2ccccc2=O)cc1F,2.426836453803508,human_mic_cl,train,train
740,1910,COC[C@@H]1C[C@@H](NC(=O)c2ccc(Cl)s2)CN1CC(=O)Nc1ccc(-n2ccccc2=O)cc1F,1.5378190950732742,human_mic_cl,train,train
741,1914,CCP(=O)(OC)c1ccc2nc(/C=C/c3ccccc3)oc2c1,-0.265200170411153,human_mic_cl,train,train
742,1915,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CC5CC(C4)O5)cc3)c2n1,0.7269715836828766,human_mic_cl,train,train
743,1916,c1cn2cc(-c3cnc4cn[nH]c4n3)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1,0.3679147387937526,human_mic_cl,train,train
744,1925,Clc1cccc(-c2cc3n(n2)CCCC3)c1,2.586587304671755,human_mic_cl,train,train
745,1927,COc1cccc(CNC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)c1,1.0374264979406236,human_mic_cl,train,train
746,1928,Cc1cc(C)c2[nH]ccc2c1CN1CCCCC1c1ccc(C(=O)O)cc1,1.7331972651065697,human_mic_cl,train,train
747,1932,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CCN(CCO)CC1,1.6127838567197357,human_mic_cl,train,train
748,1937,CN(C)CCOc1cncc(-c2cccc(-c3cn4cccc(C(N)=O)c4n3)c2)c1,1.6720978579357175,human_mic_cl,train,test
749,1938,O=c1ccc(-c2cc(C(F)(F)F)c3nn([C@H]4CCNC[C@@H]4F)cc3c2)c2n1CCC2,1.6812412373755872,human_mic_cl,train,test
750,1939,CN(C(=O)c1cc(-c2ccccc2Cl)on1)[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N[C@H]1CCCNC1,1.1139433523068367,human_mic_cl,train,train
751,1940,CN1CCC[C@H](NC(=O)[C@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]2NC(=O)c2cc(-c3ccccc3Cl)on2)C1,2.0253058652647704,human_mic_cl,train,train
752,1951,N[C@@H](CC(=O)NC1(c2nc3ccccc3s2)CCS(=O)(=O)CC1)Cc1cc(F)c(F)cc1F,1.6009728956867482,human_mic_cl,train,train
753,1952,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,1.4913616938342726,human_mic_cl,train,train
754,1953,CC(C)(C)CNc1nc(C#N)nc(N2CCOCC2)c1N,1.255272505103306,human_mic_cl,train,test
755,1955,O=C1C(Cc2c[nH]c3ccccc23)c2nnc(-c3ccccc3)n2-c2ccccc2N1CC(=O)N1CCCC1Cc1ccccn1,5.326335860928752,human_mic_cl,train,train
756,1956,CN1CC2CCC1([C@@H](NC(=O)c1cccc(C(F)(F)F)c1Cl)c1ccccc1)CC2,2.012837224705172,human_mic_cl,test,train
757,1957,CN1CC2CCC1([C@H](NC(=O)c1ccnc(C(F)(F)F)c1F)c1ccccc1)CC2,2.294466226161593,human_mic_cl,train,train
758,1958,CN1CC2CCC1(C(NC(=O)c1cccc(C(F)(F)F)c1Cl)c1cccc(Br)c1)CC2,1.7634279935629371,human_mic_cl,train,train
759,1959,Cc1cccc(C)c1C(=O)NC(c1ccccc1)C12CCC(CC1)N2C,1.9822712330395684,human_mic_cl,train,train
760,1965,CN1CC[C@@H](NC(=O)Nc2ccc(C#N)cc2)C[C@@H]1c1nc2ccccc2[nH]1,0.7993405494535817,human_mic_cl,train,train
761,1966,Cc1cc(S(=O)(=O)NC(=O)Nc2ncc(Br)s2)ccc1-c1ccc(F)nc1,1.0569048513364727,human_mic_cl,train,train
762,1968,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4C[C@H]5CC[C@@H](C4)O5)cc3)c2n1,0.9777236052888476,human_mic_cl,train,test
763,1969,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4C[C@@H]5C[C@H]4CO5)cc3)c2n1,1.0413926851582251,human_mic_cl,test,train
764,1971,CCC(C)N(CC(=O)Nc1cc(F)cc(F)c1)C(=O)c1ccc(-c2ccccn2)cc1,0.6334684555795865,human_mic_cl,train,train
765,1973,CNC(=O)c1nc(C)n2ccc(Nc3nccc(-n4cc(N[C@@H]5CCOC[C@@H]5N)cn4)n3)cc12,1.3010299956639813,human_mic_cl,train,train
766,1975,COC(=O)c1sccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)ncc1C(F)(F)F,1.8709888137605752,human_mic_cl,train,test
767,1987,Cc1cc2ncnn2cc1Nc1ncc2c(n1)n(C1CCCCC1)c(=O)n2C,1.968482948553935,human_mic_cl,test,train
768,1989,CC(=O)N1CCc2nc(N3CCC(Oc4ccc(F)cc4F)CC3)c(N[C@@H]3CCOC3)nc2C1,1.792391689498254,human_mic_cl,train,train
769,1990,CNCc1cn(CC(=O)Nc2sc3c(c2C(N)=O)CCCC3)nc1C(F)(F)F,1.5185139398778875,human_mic_cl,train,train
770,1995,C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@]2(CC1)COc1ncc(C(F)(F)F)cc12,0.4771212547196624,human_mic_cl,train,train
771,1996,N#Cc1cc(C(=O)NCCCN2CCCC2)cc(-c2ccccc2N2CCN(CCc3c[nH]c4ccccc34)CC2)c1,1.3222192947339193,human_mic_cl,train,train
772,2001,CCc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(CC)n1,0.9030899869919436,human_mic_cl,test,train
773,2014,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(F)cc21,1.3222192947339193,human_mic_cl,train,test
774,2015,Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)CC3CC3)CC1)cn2C,1.0,human_mic_cl,train,train
775,2018,CSc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C(F)(F)F)cc1,2.041392685158225,human_mic_cl,test,train
776,2019,C[C@H](NC(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1cccnc1,1.3010299956639813,human_mic_cl,train,train
777,2020,CS(=O)(=O)Nc1nnc2cc(COc3ccc(Cl)c(Cl)c3)c(C3CC3)cn12,0.8633228601204559,human_mic_cl,train,test
778,2022,CC(C)C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC(=O)[C@H](CC(=O)NCc2ccccc2)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,-0.0555173278498313,human_mic_cl,train,train
779,2023,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2ccc([C@H]3CC[C@H](c4ccc5nc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c5c4)N3c3ccc(N4CCCCC4)c(F)c3)cc2[nH]1)C(C)C,2.146128035678238,human_mic_cl,test,train
780,2025,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.6989700043360189,human_mic_cl,train,train
781,2026,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1.5563025007672873,human_mic_cl,train,train
782,2029,Cc1cc(-c2cc(-c3cnnc4c3ncn4C(C)C)ccc2F)ccn1,2.008600171761917,human_mic_cl,test,test
783,2030,CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(C)(=O)=O)cc4)c3)cnnc21,1.0,human_mic_cl,train,train
784,2031,CCc1cnn2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4)c3)cnnc12,1.5185139398778875,human_mic_cl,train,train
785,2032,CCn1cnc2c(-c3ccc(F)c(-c4ccc5c(c4)CN(C)C5=O)c3)cnnc21,1.5314789170422551,human_mic_cl,train,train
786,2033,COc1cccc(-c2n[nH]c3ccc(NCc4ccccc4NS(C)(=O)=O)cc23)n1,2.9206450014067875,human_mic_cl,train,test
787,2034,O=C(CCc1ccccc1)c1ccccc1OCC(O)CNCCO,2.2581581933407944,human_mic_cl,train,train
788,2041,O=C(Nc1ccc2ccccc2n1)c1cc[nH]n1,0.8450980400142568,human_mic_cl,train,train
789,2044,O=C(O)c1ccc(NCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cc[nH]c2)cc1,1.3159703454569178,human_mic_cl,train,test
790,2047,Cn1cc(-c2n[nH]c3ccc(NCc4cc(F)ccc4S(C)(=O)=O)cc23)cn1,2.105169427999332,human_mic_cl,test,train
791,2050,CCn1nccc1Nc1ncnc2ccc(-c3cccc(N4CCOCC4)c3)cc12,1.7846172926328754,human_mic_cl,train,train
792,2051,Cc1nnc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)nc1C,1.6138418218760693,human_mic_cl,train,train
793,2053,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,1.3010299956639813,human_mic_cl,test,train
794,2054,CNC(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,1.5563025007672873,human_mic_cl,test,train
795,2056,Cc1cc(Nc2nn(C3CC3)c3ccc(S(=O)(=O)N4CCOCC4)cc23)ccc1F,1.6127838567197357,human_mic_cl,train,train
796,2060,CCOc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC(C)C)n1,0.9030899869919436,human_mic_cl,train,train
797,2063,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(F)cc3)C2)nnc1-c1cccnc1,1.9590413923210936,human_mic_cl,test,train
798,2064,N#Cc1cccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1,1.8129133566428557,human_mic_cl,train,train
799,2069,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc2[nH]ncc2c1)c1ccc(F)cc1Cl,1.1760912590556811,human_mic_cl,train,train
800,2070,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1CC(C)(C)F,0.7781512503836436,human_mic_cl,train,train
801,2071,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(CCCF)C3)cc2F)N1CC(C)(C)F,0.8450980400142568,human_mic_cl,test,train
802,2072,N#Cc1ccc(NC(=O)c2cc3n(n2)CCCC3)nc1,1.919078092376074,human_mic_cl,train,train
803,2073,c1ccc(-c2cc3n(n2)CCCC3)nc1,1.9867717342662448,human_mic_cl,test,train
804,2080,COCCOc1ccc2nc(C3(NC(=O)C[C@H](N)Cc4cc(Cl)ccc4F)CCS(=O)(=O)CC3)sc2c1,1.8048206787211625,human_mic_cl,train,train
805,2082,CO[C@H]1/C=C/CCN(C)C(=O)C[C@](O)(C(=O)NS(=O)(=O)N(C)C)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3,1.5314789170422551,human_mic_cl,train,test
806,2090,CNC(=O)Nc1cc(Oc2ccccc2)ccn1,1.5563025007672873,human_mic_cl,train,train
807,2093,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(C#N)c3)cc2n1-c1ccnc2c(F)ccc(F)c12,0.48888465904578715,human_mic_cl,train,test
808,2099,COc1ccc(CCC(=O)N(c2nccc3ccccc23)[C@@H]2CCCNC2)cc1,1.3180432575515364,human_mic_cl,train,train
809,2100,O=C(N[C@H]1CCCC[C@@H]1O)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,1.7708520116421442,human_mic_cl,train,train
810,2101,CCCS(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,1.8808135922807916,human_mic_cl,test,train
811,2103,Cn1cnc(S(=O)(=O)N2CC(NC(=O)c3cccc(C(F)(F)F)c3Cl)C(c3ccccc3)C2)c1,2.066959197867122,human_mic_cl,train,test
812,2104,Cn1cnc(S(=O)(=O)N2CC(Nc3cccc(C(F)(F)F)c3)C(c3ccc(F)cc3)C2)c1,3.151268697198816,human_mic_cl,train,train
813,2105,Cn1cnc(S(=O)(=O)N2CC(Nc3cncc(C(F)(F)F)c3)C(c3ccc(F)cc3)C2)c1,2.2218574354191367,human_mic_cl,train,train
814,2106,Cn1cnc(S(=O)(=O)N2C[C@H](Nc3cccc(OC(F)(F)F)c3)[C@@H](c3ccc(F)cc3)C2)c1,3.5778742241710004,human_mic_cl,train,test
815,2107,Cn1cnc(S(=O)(=O)N2C[C@H](N[C@@H]3CCc4ccccc43)[C@@H](c3ccc(F)cc3)C2)c1,3.0,human_mic_cl,train,train
816,2108,Cn1cnc(S(=O)(=O)N2C[C@H](Oc3cc(C(F)(F)F)ncn3)[C@@H](c3ccc(F)cc3)C2)c1,1.6989700043360187,human_mic_cl,train,train
817,2109,Cn1cnc(S(=O)(=O)N2C[C@H](C(=O)Nc3cccc(OC(F)(F)F)c3)[C@@H](c3ccc(F)cc3)C2)c1,2.1249278791105333,human_mic_cl,test,train
818,2116,O=C(Nc1cccc(Cl)c1)N1CCc2[nH]nc(-c3cscn3)c2C1,1.5185139398778875,human_mic_cl,test,train
819,2117,Cc1noc(C)c1-c1cc(O)cc(C(O)c2ccccc2)c1,1.541579243946581,human_mic_cl,train,train
820,2119,Cc1cc(C)c2c(n1)sc1c(NCc3ccc(S(C)(=O)=O)cc3)ncnc12,1.4471580313422192,human_mic_cl,train,train
821,2121,O=C(Nc1ccc(Cl)cc1F)C(=O)N1CCC=C(c2ccnc3ccc(F)cc23)CC1,1.9912260756924949,human_mic_cl,train,train
822,2123,COc1cccc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc3c2OCO3)n1,0.9030899869919436,human_mic_cl,train,train
823,2124,COc1nc2ccc(Br)cc2cc1C(c1cccc(C)c1)C(O)(CCN(C)C)c1cccnc1C,1.5440680443502757,human_mic_cl,train,train
824,2125,COc1nc2ccc(Br)cc2cc1C(c1cccc2c1OCO2)C(O)(CCN(C)C)c1cccnc1C,1.8512583487190752,human_mic_cl,test,train
825,2126,COc1nc2ccc(Br)cc2cc1C(c1cccc2c1OCO2)C(O)(CCN(C)C)c1cccnc1OC,1.5563025007672873,human_mic_cl,test,train
826,2127,CCc1cc(C(O)(CCN(C)C)C(c2cc3cc(C#N)ccc3nc2OC)c2cccc(OC)c2F)cc(CC)n1,1.0,human_mic_cl,test,test
827,2131,COc1cccc(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c1,1.869231719730976,human_mic_cl,train,train
828,2133,COc1nc(N[C@@H](C)c2cc3cc(Cl)ccc3[nH]c2=O)ncc1C#N,3.845098040014257,human_mic_cl,train,train
829,2134,Cc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(Cl)c1OC(C)(C)C(=O)O,0.5976951859255123,human_mic_cl,test,train
830,2137,CNC(=O)c1csc2c(C(F)(F)F)cc(N3CCC(OC(=O)N4CC(OC(F)(F)F)C4)CC3)nc12,1.6127838567197357,human_mic_cl,train,train
831,2138,O=C(OC(C(F)(F)F)C(F)(F)F)N1CCN(Cc2ccc(C(F)(F)F)cc2N2CCCC2)CC1,1.2787536009528289,human_mic_cl,train,train
832,2141,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CC5(COC5)C4)cc3)c2n1,1.0413926851582251,human_mic_cl,test,test
833,2142,c1cn2cc(-c3ccc4c(n3)NCCO4)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1,0.6367886890343748,human_mic_cl,train,train
834,2144,O=C(Cn1nnc2ccccc2c1=O)NCCc1ccc(Cl)cc1,1.591064607026499,human_mic_cl,test,train
835,2145,O=C(Cn1nnc2ccccc2c1=O)NCCc1cccc(Cl)c1,1.6812412373755872,human_mic_cl,test,test
836,2146,Cc1cccc([C@H](C)NC(=O)Cn2nnc3ccccc3c2=O)c1,1.0413926851582251,human_mic_cl,train,train
837,2147,COc1ccc([C@H](C)NC(=O)Cn2nnc3ccccc3c2=O)cc1,1.1139433523068367,human_mic_cl,train,train
838,2148,C[C@@H]1CCCN(c2nc(-c3cc(-c4ccon4)n(Cc4ccccc4F)n3)ncc2F)[C@@H]1C(=O)O,1.7993405494535817,human_mic_cl,test,train
839,2150,Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2F)nc2sccc12,2.905138527212853,human_mic_cl,train,train
840,2154,COc1ccc(NC(=O)CC2SCCNC2=O)cc1,0.9030899869919436,human_mic_cl,train,train
