index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
3384,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1.8173,solubility,train,train
3385,O=C(O)CCCCCCCCCCCC[C@@H]1C=CCC1,1.8205,solubility,train,train
3386,Cc1cccc(N(C)C(=S)Oc2ccc3c(c2)C2CCC3C2)c1,1.8226,solubility,train,train
3387,C/C=C\C=C\[C@@H]1O[C@](O)([C@H](CC)C(=O)NC/C=C/C=C(\C)[C@@H](OC)[C@@H](C)[C@@H]2O[C@H](/C=C/C=C/C=C(C)/C(O)=C3/C(=O)C=CNC3=O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)C1(C)C,1.8237,solubility,test,train
3388,CCCCCCCCCCCCOC(=O)c1ccc(O)cc1,1.8275,solubility,train,train
3389,C1CCC(C[NH2+]CC2CC3CCC2CC3C[NH2+]CC2CCCCC2)CC1,1.8283,solubility,test,train
3390,CN(C)C1C=CC2(CC1)c1ccccc1C=Cc1ccc(Cl)cc12,1.8287,solubility,test,test
3391,CC[NH+](CC)CCOC(=O)c1c2ccccc2cc2ccccc12,1.8319,solubility,test,train
3392,Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl,1.84,solubility,test,test
3393,Clc1ccccc1CNCC1CCC12CCC2CNCc1ccccc1Cl,1.8406,solubility,train,train
3394,CCCC(C)(COC(=O)NC(O)C(Cl)(Cl)Cl)COC(=O)NC(O)C(Cl)(Cl)Cl,1.845,solubility,train,train
3395,CC(CN1CCN(c2ncccn2)CC1)C(c1ccccc1)(c1ccccc1)c1ccccc1,1.8488,solubility,test,train
3397,CN(C)CC/C=C1\c2ccccc2Sc2ccc(I)cc21,1.8512,solubility,test,train
3398,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1.8553,solubility,test,train
3399,C1CCC(CNCC2CCC(CNCC3CCCCC3)CC2)CC1,1.8582,solubility,train,train
3400,C1CCCC(NCC2CCC(CNC3CCCCCC3)CC2)CC1,1.8582,solubility,test,train
3401,O=C(O)c1cc(I)cc(I)c1I,1.8587,solubility,train,train
3402,COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,2.6010999999999997,solubility,train,train
3403,CCCCOc1ccc(OCC(=O)N(c2ccc(OC)cc2)C(C)N2CCCCC2)cc1,1.8641,solubility,train,train
3404,CCN(CC)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,1.8659,solubility,test,train
3405,CCC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(=O)CC)CC[C@@H]12,1.8669,solubility,test,train
3407,CN(C)/C=N/c1c(I)cc(I)c(CCC(=O)O)c1I,1.871,solubility,train,train
3408,C1CC(CNCC2CC3CCC2C3)CCC1CNCC1CC2CCC1C2,1.8782,solubility,train,test
3409,NC(=N\CCCCCC/N=C(N)/N=C(\N)Nc1ccc(Cl)cc1)/N=C(\N)Nc1ccc(Cl)cc1,2.8857666666666666,solubility,test,test
3410,O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21,1.8864,solubility,train,train
3411,c1ccc2c(c1)CCC2[NH2+]CC12CCC(C[NH2+]C3CCc4ccccc43)(CC1)CC2,1.8869,solubility,train,test
3412,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,1.8878,solubility,train,train
3414,O=C(Nc1cc(Cl)cc(Cl)c1O)c1c(O)c(Cl)cc(Cl)c1Cl,1.894,solubility,test,train
3415,C1=C(CNCC2CCCCC2)CCC(CNCC2CCCCC2)C1,1.8981,solubility,train,train
3416,COc1cc(NC(C)CCCN(C)C)c2nc3ccc(Cl)cc3cc2c1,1.9009,solubility,test,test
3417,CCN(CC)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1.9077,solubility,train,train
3418,C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,1.9116,solubility,test,train
3420,Clc1ccccc1CNCCCCCCCCNCc1ccccc1Cl,1.9179,solubility,train,train
3421,CC[N+](C)(CC)CCSC1=Nc2ccccc2N=C(c2ccc(Sc3ccccc3)cc2)C1,1.9235,solubility,test,train
3422,CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1,1.9257,solubility,test,train
3423,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,1.9291,solubility,train,train
3424,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,2.81705,solubility,test,train
3425,CC1CCCC(NCC2CCC(CNC3CCCC(C)C3)CC2)C1,1.9367,solubility,train,train
3426,Cc1ccccc1C(=O)Oc1ccc(N(CCBr)CCBr)cc1,1.9397,solubility,test,train
3427,Cc1cccc(C(=O)Oc2ccc(N(CCBr)CCBr)cc2)c1,1.9397,solubility,test,train
3428,Cc1ccc(C(=O)Oc2ccc(N(CCBr)CCBr)cc2)cc1,1.9397,solubility,test,train
3429,O=C(Oc1ccc(N(CCBr)CCBr)cc1)c1cccc([N+](=O)[O-])c1,1.9471,solubility,test,train
3430,O=C(Oc1ccc(N(CCBr)CCBr)cc1)c1ccc([N+](=O)[O-])cc1,1.9471,solubility,test,train
3431,Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,1.95,solubility,test,train
3432,Clc1cccc(-c2ccc(Cl)c(Cl)c2Cl)c1Cl,1.95,solubility,test,train
3433,CCCCCCCCCCCCCC(=O)OC(C)C,1.9553,solubility,train,train
3434,Clc1ccc2c(c1)/C(=C/CCN1CCCC1)c1ccccc1S2,1.9597,solubility,train,train
3435,Clc1ccc2c(c1)/C(=C\CCN1CCCC1)c1ccccc1S2,1.9597,solubility,train,train
3436,CC(C)=CCN(CC=C(C)C)CCC(C)(C(N)=O)c1cccc2ccccc12,1.9606,solubility,train,test
3437,CC(C)=CC[NH+](CC=C(C)C)CCC(C)(C#N)c1cccc2ccccc12,1.9647,solubility,train,train
3438,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,2.06525,solubility,train,train
3439,CCCCCCCCCCCCCCCCCCNCCSS(=O)(=O)O,1.9696,solubility,train,test
3440,O=C(Oc1ccc(N(CCCl)CCCl)cc1)c1cccc(Br)c1,1.9741,solubility,test,train
3441,O=C(Oc1ccc(N(CCCl)CCCl)cc1)c1ccc(Br)cc1,1.9741,solubility,test,test
3442,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,1.9743,solubility,train,train
3443,CCOc1ccc(N=C(Nc2ccc(OC)cc2)Nc2ccc(OC)cc2)cc1,1.975,solubility,train,train
3444,C[C@H](O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.9797,solubility,train,train
3446,C1=C(CNCC2CCC(CNCC3=CCCCC3)CC2)CCCC1,1.9846,solubility,test,train
3447,CCCCOc1ccc(OCC(=O)N(CCN(C)C)c2c(C)cccc2C)cc1,1.9878,solubility,train,test
3449,CC(C)c1ccccc1OCC(C)[NH+](CCCl)Cc1ccccc1,1.9962,solubility,train,train
3450,Clc1ccc(Cl)c(-c2cc(Cl)ccc2Cl)c1,2.0,solubility,test,test
3451,C1=C(CNC2CCc3ccccc32)CCC(CNC2CCc3ccccc32)C1,2.0054,solubility,train,train
3452,Clc1ccccc1CNCC1CCC(CNCC2CCCCC2)CC1,2.007,solubility,train,train
3453,O=C(OCCOCCCN1CCCCC1)N1c2ccccc2Sc2cccnc21,2.0124,solubility,train,train
3454,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,2.0135,solubility,train,train
3455,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC5CCCC5)ccc4[C@H]3CC[C@@]21C,2.0161,solubility,train,train
3456,CN(C)c1ccnc(N2CCN(CCC(c3ccccc3)(c3ccccc3)c3ccccc3)CC2)n1,2.019,solubility,test,train
3457,Clc1ccccc1CNCC1CCCC(CNCc2ccccc2Cl)C1,2.026,solubility,train,test
3458,CCOC(=O)C(C)(CC)Oc1ccc(Cc2ccc(Cl)cc2)cc1,2.0318,solubility,train,train
3459,C=CC1C[N+]2(CCC(C)C)CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,2.0364,solubility,train,train
3460,Clc1cnc(SCCCCCCCCCCN2CCSC2)c(Cl)c1,2.0366,solubility,train,train
3462,CCCC[C@H](CC)COC(=O)c1ccccc1C(=O)OC[C@@H](CC)CCCC,2.04,solubility,train,train
3463,CC(CCCCC(C)[NH2+]Cc1ccccc1Cl)[NH2+]Cc1ccccc1Cl,2.044,solubility,train,train
3464,CN(C)CCCNc1nc(-c2cccc(C(Cl)(Cl)Cl)c2)nc(C(Cl)(Cl)Cl)n1,2.06,solubility,train,test
3465,Cc1cc[n+](CC(=O)c2ccc(-c3ccc(C(=O)C[n+]4ccc(C)cc4)cc3)cc2)cc1,2.0603,solubility,train,train
3466,CSc1ccccc1CNCC1CCC(CNCc2ccccc2SC)CC1,2.0632,solubility,train,train
3467,CCN(CC)CCOC(=O)C(O)(c1cccc2ccccc12)c1cccc2ccccc12,2.0675,solubility,train,train
3468,CCN(CC)CCOC(=O)C(O)(c1ccc2ccccc2c1)c1ccc2ccccc2c1,2.0675,solubility,train,train
3469,CCCCc1c(OC(=O)c2cc(OC)c(OC)c(OC)c2)n(-c2ccccc2)n(-c2ccccc2)c1=O,2.0719,solubility,train,train
3470,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@@H]2O[C@H]2C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,2.0782,solubility,train,test
3471,CCC(OC(=O)c1ccccc1)C(CC(C)[NH+](C)C)(c1ccccc1)c1ccccc1,2.0868,solubility,train,train
3472,CCC(OC(=O)c1ccccc1)C(c1ccccc1)(c1ccccc1)C(C)C[NH+](C)C,2.0868,solubility,train,train
3473,O=C(OCCCN1CCCCC1)N1c2ccccc2Sc2cccnc21,2.094,solubility,train,train
3475,C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,2.1056,solubility,train,train
3476,CCc1ccc2cc3ccccc3cc2c1,2.11,solubility,test,test
3478,COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC,2.1105,solubility,train,train
3479,C=CCc1cc(-c2cc(CC=C)c(O)c(CN(CC)CC)c2)cc(CN(CC)CC)c1O,2.1143,solubility,test,train
3480,CC(C)[C@H](C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,2.12,solubility,train,train
3481,Clc1ccccc1C[NH2+]CC12CCC(C[NH2+]Cc3ccccc3Cl)(CC1)CC2,2.1218,solubility,train,train
3482,CN(C)c1ccc2c(c1)Sc1cc(N(C)C)ccc1N2C(=O)c1ccccc1,2.1238,solubility,train,train
3483,CC[NH+](CC)CCn1nc2c3c(c(C)ccc31)Sc1cc(Cl)ccc1-2,2.1256,solubility,train,test
3484,Nc1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,2.1276,solubility,train,train
3485,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@H]21,2.1339,solubility,test,train
3486,CCCCCC1=CC=C(O)C2C1OC(C)(C)C1C=CC(C)=CC21,2.1343,solubility,test,test
3487,ClC1=C(Cl)[C@]2(Cl)[C@H]3C[C@@H](Cl)[C@H](Cl)[C@H]3[C@@]1(Cl)C2(Cl)Cl,2.14,solubility,train,train
3488,COC(=O)c1ccccc1Nc1c(Cl)ccc(C)c1Cl,2.1439,solubility,test,train
3489,CCCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@@H](O)[C@@H]3OC)O[C@@H]2C)C[C@@]1(C)OC(=O)CC,2.1457,solubility,test,train
3490,CCCC[NH+](CCCC)C(=N)c1ccc(OCC)c2ccccc12,2.146,solubility,train,train
3491,CCCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,2.3382,solubility,train,train
3492,Clc1ccccc1CNCC1CCC(CNCc2ccccc2Cl)CC1,2.1541,solubility,train,train
3493,Clc1ccc(CNCC2CCC(CNCc3ccc(Cl)cc3)CC2)cc1,2.1541,solubility,train,train
3494,Clc1cccc(CNCC2CCC(CNCc3cccc(Cl)c3)CC2)c1,2.1541,solubility,train,train
3495,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CCc1ccc(-c2ccccc2)cc1)CC3,2.1607,solubility,test,test
3497,CN(C)CCN1c2ccccc2Sc2ccc(C(C)(C)C)cc21,2.1652,solubility,train,train
3498,CCC(Oc1c(I)cc(I)cc1I)C(=O)O,2.1668,solubility,train,train
3499,Cc1cccc(C)c1C(=O)Oc1ccc(N(CCCl)CCCl)cc1,2.1702,solubility,test,test
3500,CCCCCCCCCCCCCCCCCCN,2.1705,solubility,train,train
3501,OCCN1CCN(CC/C=C2\c3cc(Cl)ccc3Sc3ccc(Br)cc32)CC1,2.1718,solubility,train,train
3502,CC(Cc1ccccc1)NCC1CCC(CNC(C)Cc2ccccc2)CC1,2.174,solubility,train,train
3503,CC1CCCC(C)(C)C1CCC(C)[N+](C)(C)CCCCCC[N+](C)(C)C(C)CCC1C(C)CCCC1(C)C,2.182,solubility,test,train
3504,CC(=O)Oc1c(Br)cc(Cl)cc1C(=S)Nc1ccc(Br)cc1,2.1845,solubility,train,train
3505,CCCCCCCCCCCCCCCC(=O)O,2.19,solubility,train,train
3506,Clc1ccc(Sc2cc(Cl)ccc2NCCCN2CCCCC2)cc1,2.192,solubility,train,train
3507,COc1cc2c(cc1OC)C(CCc1ccc(Cl)cc1)N(CC=C(C)C)CC2,2.1959,solubility,test,train
3508,Clc1ccc(Cl)c(-c2c(Cl)cccc2Cl)c1,2.2,solubility,test,train
3509,ClC1(Cl)[C@]2(Cl)[C@@]3(Cl)[C@]4(Cl)C(Cl)(Cl)[C@]5(Cl)[C@@]3(Cl)[C@@]1(Cl)[C@]5(Cl)[C@@]42Cl,2.2,solubility,train,train
3510,CC(CN(C(C)C)C(C)C)OC(=O)N1c2ccccc2Sc2cccnc21,2.2001,solubility,train,train
3511,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,4.834524999999999,solubility,train,train
3512,O=C(O)COc1c(I)cc(I)cc1I,2.2093,solubility,train,train
3513,CCCCCC[C@H]1C(=O)O[C@H](C)[C@H](NC(=O)c2cccc(NC=O)c2O)C(=O)O[C@@H](C)[C@H]1OC(=O)CC(C)C,2.2101,solubility,train,test
3514,CN(CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21)C1CCCC1,2.2119,solubility,test,train
3515,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,2.2122,solubility,train,train
3516,O=C(CCN1CCCCC1)Nc1cc(Cl)ccc1Sc1ccc(Cl)cc1,2.2153,solubility,train,test
3517,O=C(CCN1CCCCC1)Nc1ccc(Cl)cc1Sc1ccc(Cl)cc1,2.2153,solubility,train,train
3518,c1ccc2c(NC3CCCCC3)c3ccccc3nc2c1,2.2175,solubility,train,train
3520,CCC(CC)CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(OC)cc13,2.2204,solubility,train,train
3521,COc1ccc(C(=O)Oc2ccc(N(CCBr)CCBr)cc2)cc1,2.2213,solubility,test,train
3522,COc1cccc(C(=O)Oc2ccc(N(CCBr)CCBr)cc2)c1,2.2213,solubility,test,train
3523,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,2.2224,solubility,train,train
3524,CN(C)C1CCC2(CC1)c1ccccc1CCc1ccccc12,2.2295,solubility,train,train
3525,CCCNC(=O)CN1CCN(CC2COC3(O2)c2ccccc2C=Cc2ccccc23)CC1,2.2321,solubility,train,train
3526,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,2.2359,solubility,train,train
3527,Clc1ccccc1CNCC1=CCC(CNCc2ccccc2Cl)CC1,2.2414,solubility,train,train
3528,CCN(C)[C@H]1CCN([C@H]2Cc3ccccc3Sc3ccc(Cl)cc32)C1,2.2446,solubility,train,train
3529,CCN(C)[C@@H]1CCN([C@H]2Cc3ccccc3Sc3ccc(Cl)cc32)C1,2.2446,solubility,train,test
3530,CCN(C)[C@@H]1CCN([C@@H]2Cc3ccccc3Sc3ccc(Cl)cc32)C1,2.2446,solubility,train,test
3531,CCN(C)[C@H]1CCN([C@@H]2Cc3ccccc3Sc3ccc(Cl)cc32)C1,2.2446,solubility,train,train
3532,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,2.58645,solubility,test,train
3533,C1=CC(CNCC2CCC(CNCC3C=CCCC3)CC2)CCC1,2.2545,solubility,train,test
3534,CCCCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2,2.2585,solubility,train,train
3536,CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,3.6213333333333337,solubility,train,train
3537,CCCCCCCCOCCCCCCCC,2.267,solubility,train,train
3538,C[NH+](C)CC/C=C1/c2ccccc2CCc2ccc(Cl)cc21,2.2696,solubility,test,train
3539,CCC(=O)n1c(=O)n(C2CCN(CCC(C#N)(c3ccccc3)c3ccccc3)CC2)c2ccccc21,2.2699,solubility,train,train
3540,Nc1nccnc1N1CCN(CCC(c2ccccc2)(c2ccccc2)c2ccccc2)CC1,2.2718,solubility,train,test
3541,Brc1ccc(SCCCCCCCCCCN2CCSC2)nc1,2.2718,solubility,train,train
3542,C1=CC2CC1CC2CNCC1CCC(CNCC2CC3C=CC2C3)CC1,2.2732,solubility,train,train
3543,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CCC1=CCCCC1)CC3,2.2745,solubility,train,train
3544,CCN(CC)CC/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,2.2873,solubility,train,train
3545,CCCCOc1ccc(OCC(=O)N(CCC[NH+](CC)CC)c2cccc(OC)c2)cc1,2.2918,solubility,train,test
3546,CCCCOc1ccc(OCC(=O)N(CC[NH+](CC)CC)c2cccc(OCC)c2)cc1,2.2918,solubility,train,test
3547,CC(C)NC(=O)CN1CCN(CC2COC3(O2)c2ccccc2C=Cc2ccccc23)CC1,2.2948,solubility,train,train
3548,C[C@]12CCCC[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,2.3,solubility,test,train
3549,Cc1cc(O)ccc1O[P@](=O)(Oc1cc(O)ccc1C)Oc1c(C)cccc1O,2.3,solubility,test,train
3550,CCCCC1=CC(C)(C)N(C(=O)CN(C)Cc2ccccc2)C(C)(C)C1,2.3004,solubility,train,train
3551,Cc1cc(C(=O)c2cc(I)c(O)c(I)c2)c(C)o1,2.301,solubility,train,test
3552,CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,2.3033,solubility,test,train
3553,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,3.2195,solubility,train,test
3554,CN(C)c1ccc(Nc2c3ccccc3nc3ccccc23)cc1,2.3101,solubility,train,test
3555,OC(c1ccccc1)(c1ccccc1)C1CCCC(C(O)(c2ccccc2)c2ccccc2)N1,2.3138,solubility,train,test
3556,CCCCC(C(=O)[O-])C(=O)N1c2ccccc2NC(=O)c2ccccc21,2.3177,solubility,train,train
3558,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,4.28545,solubility,train,train
3559,CC(C)N(CCSC(=O)N1c2cccnc2Sc2c1cccc2C(F)(F)F)C(C)C,2.3255,solubility,train,train
3560,CCOCOC(=O)c1ccccc1Nc1c(Cl)ccc(C)c1Cl,2.3342,solubility,test,train
3561,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC,3.15465,solubility,train,test
3562,COC(=O)CCN1CCN(CC/C=C2\c3ccccc3Sc3ccc(Cl)cc32)CC1,2.3366,solubility,train,test
3563,CCCCC1=CC(C)(C)N(C(=O)CN2CCCCCC2)C(C)(C)C1,2.3377,solubility,train,train
3564,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,3.2285000000000004,solubility,train,test
3565,C[N+]1(CCCCCCCCCCCC[N+]2(C)CCOCC2)CCOCC1,2.3475,solubility,train,train
3566,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,2.3489,solubility,train,train
3567,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,2.3584,solubility,train,train
3569,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,2.3734,solubility,train,train
3570,C=CC1C[N+]2(CCCCC)CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,2.3741,solubility,train,train
3571,CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,2.3758,solubility,train,test
3572,C1CCC(CNCC2CCC(CNC3CCCCC3)CC2)CC1,2.3768,solubility,test,train
3573,Clc1ccc([C@H](c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,2.38,solubility,train,test
3575,C1=Cc2ccccc2C2(OCC(CN3CCCCC3)O2)c2ccccc21,2.3831,solubility,train,train
3576,CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,2.3961,solubility,test,train
3577,OCCN1CCN(CC/C=C2\c3ccccc3Sc3cc(I)ccc32)CC1,2.3969,solubility,train,train
3578,CCCCN(CCCC)C(=O)OCC[N+](C)(C)CC,2.3992,solubility,train,train
3579,CCCCOc1ccc(OCC(=O)N(CCN2CCCCC2)c2cccc(OC)c2)cc1,2.4042,solubility,train,train
3581,CCCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,2.5076,solubility,train,train
3582,CCCCOC(=O)C=C(CC(=O)OCCCC)C(=O)OCCCC,2.4172,solubility,train,train
3583,Nc1ccc(N2CCN(CCC(c3ccccc3)(c3ccccc3)c3ccccc3)CC2)nn1,2.4264,solubility,train,train
3584,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Br)cc21,2.4268,solubility,test,train
3585,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Br)cc21,2.4268,solubility,test,test
3586,CCC1=NCCC1(c1ccccc1)c1ccccc1,2.4293,solubility,train,train
3590,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,3.2784999999999997,solubility,train,train
3592,CCC(C)NCC1COC2(O1)c1ccccc1CCc1ccccc12,2.4409,solubility,test,train
3593,Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,2.4423,solubility,test,test
3594,CN(C)CC/C=C1/c2ccccc2Sc2cccc(C(F)(F)F)c21,2.4429,solubility,test,train
3595,CN(C)CC/C=C1\c2ccccc2Sc2ccc(C(F)(F)F)cc21,2.4429,solubility,test,train
3596,CN(C)CC/C=C1/c2ccccc2Sc2ccc(C(F)(F)F)cc21,2.4429,solubility,test,train
3597,NC(=O)N1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,2.444,solubility,train,train
3598,O=C(CCCCSCCBr)NCCNC(=O)CCCCSCCBr,2.4448,solubility,train,train
3599,CC(C)=CCC(C#N)(CCN1CCCCC1)c1cccc2ccccc12,2.4462,solubility,train,train
3600,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,2.9442500000000003,solubility,train,train
3601,CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,2.4508,solubility,train,train
3602,CN(C)CCCN1c2cc(Cl)ccc2Sc2cc(O)c(O)cc21,2.4611,solubility,train,train
3603,Oc1ccc2ccccc2c1Cc1c(O)ccc2ccccc12,2.4619,solubility,train,train
3604,CCCCCCCCCCCCCCCC[NH+](C)C,2.4627,solubility,train,train
3605,Cc1ccc(N/N=C2\C(=O)CC(C)(C)C\C2=N/NC(=O)c2cnc(C)[nH]c2=O)cc1,2.4644,solubility,test,train
3606,C[NH+](C)CC/C=C1/c2ccccc2C=Cc2ccc(Cl)cc21,2.4692,solubility,train,train
3607,CO[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)O[C@@H]1C,2.4713,solubility,train,train
3609,c1ccc(C(CCN2CCN(c3ncccn3)CC2)(c2ccccc2)c2ccccc2)cc1,2.4825,solubility,test,train
3610,c1ccc(C(CCN2CCN(c3cnccn3)CC2)(c2ccccc2)c2ccccc2)cc1,2.4825,solubility,train,train
3611,CC(C)=CCC(CCN1CCCCC1)(C(N)=O)c1cccc2ccccc12,2.4836,solubility,train,train
3612,CCCCCCCCCCCCCCCCCNCCSS(=O)(=O)O,2.489,solubility,train,test
3613,Clc1ccc(-c2ccc(Cl)cc2Cl)c(Cl)c1,2.49,solubility,test,train
3614,Clc1ccc([C@H](c2ccccc2Cl)C(Cl)Cl)cc1,2.49,solubility,train,train
3615,CC(C)=CCN(CC=C(C)C)CCC(C(N)=O)c1cccc2ccccc12,2.4913,solubility,train,train
3616,COc1cc2c(cc1OC)C(CCc1cc(Cl)c(Cl)c(Cl)c1)[NH+](C)CC2,2.4918,solubility,train,train
3617,Clc1ccccc1CCNC1CCC(NCCc2ccccc2Cl)CC1,2.4926,solubility,train,train
3619,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,2.4971,solubility,train,train
3620,O=C(Oc1ccc(N(CCCl)CCCl)cc1)c1cccc(Cl)c1,2.5079,solubility,test,train
3621,O=C(Oc1ccc(N(CCBr)CCBr)cc1)c1ccccc1,2.5093,solubility,test,train
3623,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.5118,solubility,train,train
3624,C[N+]1(CCCCCCCCCC[N+]2(C)CCCC2)CCCC1,2.5132,solubility,train,test
3625,CC[N+]1(CCCCCC[N+]2(CC)CCCCC2)CCCCC1,2.5132,solubility,test,test
3626,CCCCCCCCCCCCCCCCN(C)C,2.5178,solubility,train,train
