index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
2387,CCCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)C(=O)C[C@@]21C,1.0,bbb,train,train
2388,CCCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C,1.0,bbb,train,test
2389,CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.0,bbb,test,train
2390,CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,1.0,bbb,train,train
2391,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.0,bbb,test,train
2392,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,1.0,bbb,train,train
2393,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0,bbb,train,train
2394,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.0,bbb,test,train
2395,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0,bbb,test,train
2396,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@H]3C[C@H](C)C4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,1.0,bbb,train,test
2397,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]21C,1.0,bbb,train,train
2398,CCCC(=O)O[C@]1(C(=O)COC(C)=O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,1.0,bbb,test,train
2399,CCCC(=O)O[C@]1(C(C)=O)CCC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.0,bbb,test,train
2400,CCCC(=O)O[C@]1(C(C)=O)CCC[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,1.0,bbb,train,train
2401,CCCC(=O)[C@]1(c2ccccc2)CCC=C[C@@H]1N(C)C,1.0,bbb,train,train
2402,CCCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,1.0,bbb,train,train
2403,CCCC(C(=O)c1ccc(C)cc1)N1CCCC1,1.0,bbb,train,test
2404,CCCC(C)(COC(N)=O)COC(=O)NC,1.0,bbb,train,train
2405,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,1.0,bbb,train,train
2406,CCCC(C)(COC(N)=O)COC(N)=O,1.0,bbb,train,test
2407,CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,1.0,bbb,test,train
2408,CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(OC(C)=O)ccc5c4C12CCN(C)C3C5,1.0,bbb,test,train
2409,CCCC(C)(O)C1CC23C=CC1(OC)[C@H]1Oc4c(OC(C)=O)ccc5c4C12CCN(C)C3C5,1.0,bbb,train,test
2410,CCCC(C)(O)[C@@H]1CC23C=CC1(OC)[C@H]1Oc4c(O)ccc5c4C12CCN(C)C3C5,1.0,bbb,train,test
2411,CCCC(C)(O)[C@@H]1CC23C=CC1(OC)[C@H]1Oc4c(OC(C)=O)ccc5c4C12CCN(C)C3C5,1.0,bbb,train,train
2412,CCCC(C)=O,1.0,bbb,train,train
2413,CCCC(C)C,1.0,bbb,train,train
2414,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
2415,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,1.0,bbb,train,train
2416,CCCC(C)C1(CCSC)C(=O)NC(=S)NC1=O,1.0,bbb,train,test
2417,CCCC(C)CC,1.0,bbb,train,train
2418,CCCC(CC)C1(CC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
2419,CCCC(CC)C1(CC)C(=O)NC(=S)NC1=O,1.0,bbb,train,test
2420,CCCC(CCC)(CCC)C(N)=O,1.0,bbb,train,train
2421,CCCC(CCC)C(=O)O,1.0,bbb,train,train
2422,CCCC(CCC)C(=O)OC1CC2CCC(C1)[N+]2(C)C,0.0,bbb,test,test
2423,CCCC(CCC)C(=O)OCOC(=O)C(C)(C)C,1.0,bbb,train,train
2424,CCCC(CCC)C(N)=O,1.0,bbb,train,test
2425,CCCC(CCC)CCC[C@@H]1COCCN1CCO,1.0,bbb,train,train
2426,CCCC(Cc1ccccc1)N1CCCC1,1.0,bbb,test,train
2427,CCCC(NC(=O)C1C2CCCC2CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,0.0,bbb,train,train
2428,CCCC(NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21)C(=O)O,0.0,bbb,train,train
2429,CCCC(NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21)C(=O)OCC,0.0,bbb,train,train
2430,CCCC(O)Cl,1.0,bbb,train,train
2431,CCCC/N=C(/c1cc(Cl)ccc1O)c1ccccc1Cl,1.0,bbb,test,train
2432,CCCC1(C)COB(c2ccc(C)cc2)OC1,1.0,bbb,train,train
2433,CCCC1(CC)C(=O)NC(=O)NC1=O,1.0,bbb,test,test
2434,CCCC1(CCc2ccccc2)CC(O)=C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,0.0,bbb,train,train
2435,CCCC1(c2cccc(O)c2)CCN(C)CC1C,1.0,bbb,train,test
2436,CCCC1(c2cccc(O)c2)CCN(C)C[C@H]1C,1.0,bbb,train,train
2437,CCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.0,bbb,train,train
2438,CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,0.0,bbb,train,train
2439,CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(OP(=O)(O)O)C(O)C2O)N(C)C1,0.0,bbb,train,train
2441,CCCC1OC1(CC)C(N)=O,1.0,bbb,train,train
2442,CCCC1OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)OC(C)OC(=O)OCC)O1,1.0,bbb,train,train
2443,CCCC1OC2CC3C4CC(F)C5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,1.0,bbb,train,train
2444,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.0,bbb,train,train
2445,CCCC1O[C@H]2CC3C4CCC5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1.0,bbb,train,train
2446,CCCCC,1.0,bbb,train,train
2447,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C,0.0,bbb,train,train
2448,CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1.0,bbb,train,test
2449,CCCCC(=O)OC1(C(=O)CO)CCC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,1.0,bbb,train,train
2450,CCCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1.0,bbb,train,train
2451,CCCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1.0,bbb,train,train
2452,CCCCC(=O)OC1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3[C@@H](O)CC21C,1.0,bbb,train,train
2453,CCCCC(=O)OC1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4(C)[C@H]3[C@@H](O)CC21C,1.0,bbb,test,test
2454,CCCCC(=O)OC1(C(=O)CO)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3[C@@H](O)CC21C,1.0,bbb,train,train
2455,CCCCC(=O)OC1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,1.0,bbb,test,train
2456,CCCCC(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(NC(=O)C(F)(F)F)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O,0.0,bbb,test,train
2457,CCCCC(=O)O[C@@]1(C(=O)CO)CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3[C@@H](O)C[C@]21C,1.0,bbb,train,test
2458,CCCCC(=O)O[C@@]1(C(=O)CO)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@H]3[C@H](O)C[C@]21C,1.0,bbb,train,train
2459,CCCCC(=O)O[C@@]1(C(=O)CO)[C@H](C)C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]21C,1.0,bbb,train,train
2460,CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,0.0,bbb,train,train
2461,CCCCC(=O)O[C@]1(C(=O)CO)CCC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,1.0,bbb,train,train
2462,CCCCC(=O)O[C@]1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1.0,bbb,train,train
2463,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.0,bbb,train,test
2464,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@H](O)C[C@]21C,1.0,bbb,train,train
2465,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.0,bbb,test,train
2466,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.0,bbb,train,train
2467,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,1.0,bbb,train,train
2468,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,1.0,bbb,train,train
2469,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,1.0,bbb,train,train
2470,CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0,bbb,test,train
2471,CCCCC(=O)O[C@]1(C(=O)CO)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@@]21C,1.0,bbb,test,train
2472,CCCCC(C)(O)C/C=C/C1C(O)CC(=O)C1CCCCCCC(=O)OC,1.0,bbb,train,train
2473,CCCCC(C)C,1.0,bbb,train,train
2474,CCCCC(CC)CNC(=O)CC(C)O,1.0,bbb,train,train
2475,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0.0,bbb,test,train
2476,CCCCC(F)(F)C1(O)CCC2C(CC(=O)C2CCCCCCC(=O)O)O1,0.0,bbb,train,test
2477,CCCCC/C(=N/OCCN)c1ccc(C)c(N)c1,1.0,bbb,train,test
2478,CCCCC/C(=N\OCCN)c1ccc(C)c(N)c1,1.0,bbb,train,test
2479,CCCCC1(CC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
2480,CCCCC1(CCOC(N)=O)C(=O)NC(=O)NC1=O,1.0,bbb,test,test
2481,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.0,bbb,train,train
2482,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,0.0,bbb,train,train
2483,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1.0,bbb,train,train
2484,CCCCC1CC(=O)C2(O)OC3C(NC)C(O)C(NC)C(O)C3OC2O1,0.0,bbb,test,test
2485,CCCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,1.0,bbb,train,train
2486,CCCCCC,1.0,bbb,train,test
2487,CCCCCC(=NOCCN)c1ccc(C)c(N)c1,1.0,bbb,train,train
2488,CCCCCC(=O)CCC1(C)C2Cc3ccc(O)cc3C1(C)CCN2C,1.0,bbb,train,train
2489,CCCCCC(=O)CCC1(C)[C@@H]2Cc3ccc(O)cc3C1(C)CCN2C,1.0,bbb,test,test
2490,CCCCCC(=O)CCC1(C)[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C,1.0,bbb,test,train
2491,CCCCCC(=O)CC[C@@]1(C)[C@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C,1.0,bbb,test,train
2492,CCCCCC(=O)CC[C@]1(C)[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C,1.0,bbb,test,train
2493,CCCCCC(=O)CC[C@]1(C)[C@@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C,1.0,bbb,test,train
2494,CCCCCC(=O)OCC(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,1.0,bbb,train,train
2495,CCCCCC(=O)OCC(=O)C1[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3C(O)CC12C,1.0,bbb,train,test
2496,CCCCCC(=O)OCC(=O)[C@@H]1[C@H](C)C[C@@H]2[C@H]3C[C@@H](F)C4=CC(=O)C=C[C@@]4(C)[C@H]3[C@@H](O)C[C@]21C,1.0,bbb,train,test
2497,CCCCCC(=O)OCC(=O)[C@H]1[C@H](C)CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C,1.0,bbb,train,test
2498,CCCCCC(=O)OCC(=O)[C@H]1[C@H](C)C[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,1.0,bbb,train,train
2499,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@@H]2[C@@H]3C=CC4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@@]21C,1.0,bbb,train,train
2500,CCCCCC(C)C,1.0,bbb,train,test
2501,CCCCCC(C)C(C)c1cc(OC(=O)CCCN2CCCCCC2)c2c(c1)OC(C)(C)C1=C2CC(C)CC1,1.0,bbb,train,train
2502,CCCCCC(N)C(O)(c1ccccc1)c1ccccc1,1.0,bbb,train,test
2503,CCCCCC(O)CCC1C(O)CC2Cc3c(cccc3OCC(=O)O)CC21,0.0,bbb,test,train
2504,CCCCCC1(CC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
2506,CCCCCC1CN[C@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)C1,0.0,bbb,test,train
2507,CCCCCCC,1.0,bbb,train,test
2508,CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.0,bbb,train,train
2509,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CCC(=O)CC21,1.0,bbb,test,train
2510,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21,1.0,bbb,train,train
2511,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@H]1CCC(=O)C[C@@H]21,1.0,bbb,train,train
2512,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@H]1CCC(=O)C[C@H]21,1.0,bbb,train,train
2513,CCCCCCC(C)C,1.0,bbb,train,train
2514,CCCCCCC(C)NN,1.0,bbb,train,train
2515,CCCCCCC1(CC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
2516,CCCCCCCC,1.0,bbb,train,test
2517,CCCCCCCC(=O)OC(O)C(O)CO,0.0,bbb,train,test
2518,CCCCCCCC(=O)OCC(O)C(OC)C1OC(C(=O)O)=CC(N=C(N)N)C1NC(C)=O,0.0,bbb,train,train
2519,CCCCCCCC(C)C,1.0,bbb,train,test
2520,CCCCCCCC/C=C/CCCCCCC(N)(C=O)CO,0.0,bbb,train,train
2521,CCCCCCCC1(CC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
2522,CCCCCCCCC,1.0,bbb,train,train
2523,CCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,1.0,bbb,test,train
2524,CCCCCCCCCC,1.0,bbb,train,test
2526,CCCCCCCCCC(=O)OC1(c2ccc(Br)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1.0,bbb,train,train
2527,CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1.0,bbb,train,train
2528,CCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,0.0,bbb,train,train
2529,CCCCCCCCCC1(C)OCC(COC(N)=O)O1,1.0,bbb,train,train
2530,CCCCCCCCCC1(C)OC[C@@H](COC(N)=O)O1,1.0,bbb,train,train
2531,CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,0.0,bbb,train,train
2532,CCCCCCCCCCCCCC(=O)OC1C=CC2C3Cc4ccc(OCc5ccccc5)c5c4C2(CCN3C)C1O5,1.0,bbb,train,test
2533,CCCCCCCCCCCCCC(=O)OC1C=C[C@H]2[C@H]3Cc4ccc(OCc5ccccc5)c5c4[C@@]2(CCN3C)[C@H]1O5,1.0,bbb,train,train
2534,CCCCCCCCCCCCCC(=O)O[C@@H]1C=C[C@@H]2[C@H]3Cc4ccc(OCc5ccccc5)c5c4[C@@]2(CCN3C)[C@H]1O5,1.0,bbb,test,train
2535,CCCCCCCCCCCCCC(=O)O[C@H]1C=C[C@@H]2C3Cc4ccc(OCc5ccccc5)c5c4C2(CCN3C)[C@@H]1O5,1.0,bbb,train,train
2536,CCCCCCCCCCCCCC(=O)O[C@H]1C=C[C@H]2[C@H]3Cc4ccc(OCc5ccccc5)c5c4[C@@]2(CCN3C)[C@H]1O5,1.0,bbb,train,train
2537,CCCCCCCCCCCCCC(=O)O[C@H]1C=C[C@H]2[C@H]3Cc4ccc(OCc5ccccc5)c5c4[C@]2(CCN3C)[C@@H]1O5,1.0,bbb,train,train
2538,CCCCCCCCCCCCCCCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,0.0,bbb,train,test
2539,CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,0.0,bbb,test,train
2540,CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1.0,bbb,train,train
2541,CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@@H]([C@H](NC(=O)[C@@H]2C[C@@H](CCC)CN2C)[C@H](C)Cl)O[C@@H]1SC,0.0,bbb,test,train
2542,CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1.0,bbb,train,train
2543,CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)C1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3C(O)CC21C,1.0,bbb,train,train
2544,CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@@]21C,1.0,bbb,train,train
2545,CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1.0,bbb,train,train
2546,CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,1.0,bbb,train,train
2547,CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@@H](O)C[C@]21C,1.0,bbb,train,train
2548,CCCCCCCCCCCCCCCCCCCCCCO,0.0,bbb,train,train
2549,CCCCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCC[N+](C)(C)C)OC,1.0,bbb,train,train
2550,CCCCCCCCCCCCCCCCO,0.0,bbb,train,test
2551,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](C)(C)C,0.0,bbb,train,train
2552,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,0.0,bbb,train,test
2553,CCCCCCCCCCCCCCOS(=O)(=O)O,0.0,bbb,train,test
2554,CCCCCCCCCCOc1c(OC)cc(C(N)=O)cc1OC,1.0,bbb,train,train
2555,CCCCCCCCCN[C@@H]1N=CNc2[nH]ccc21,1.0,bbb,train,train
2556,CCCCCCCCCNc1ncnc2[nH]ccc12,1.0,bbb,train,test
2557,CCCCCCCCC[C@@]1(C)OC[C@@H](COC(N)=O)O1,1.0,bbb,train,train
2558,CCCCCCCCC[C@@]1(C)OC[C@H](COC(N)=O)O1,1.0,bbb,train,train
2559,CCCCCCCCOc1ccccc1C(=O)Nc1ccc(C(=O)OCC[N+](C)(CC)CC)cc1,0.0,bbb,train,train
2560,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,0.0,bbb,train,train
2561,CCCCCCCN(CC)CCC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,1.0,bbb,train,test
2562,CCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,1.0,bbb,train,test
2563,CCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)[C@H]1N2C,1.0,bbb,test,train
2564,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,1.0,bbb,train,train
2565,CCCCCCCn1nc(CCc2c[nH]c3ccc(OC)cc23)oc1=O,1.0,bbb,test,train
2566,CCCCCCN1CCC(C(=O)N(C)CC)(c2ccccc2)CC1,1.0,bbb,train,train
2567,CCCCCCN1CCN(c2ccc(I)cc2)CC1,1.0,bbb,train,test
2568,CCCCCCNC(=O)C(c1ccccc1)c1ccccc1,1.0,bbb,train,train
2569,CCCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,0.0,bbb,train,train
2570,CCCCCCOC(=O)[C@@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1ccccc1,1.0,bbb,train,train
2571,CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1c[nH]c2ccccc12,1.0,bbb,train,train
2572,CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1ccccc1,1.0,bbb,train,train
2573,CCCCCCOc1nsnc1C1=CCCN(C)C1,1.0,bbb,train,train
2574,CCCCCCSc1nsnc1C1=CCCN(C)C1,1.0,bbb,train,train
2575,CCCCCC[C@@H](C)NN,1.0,bbb,train,train
2576,CCCCCC[C@H](C)NN,1.0,bbb,train,train
2577,CCCCCCn1ccc(=O)c(O)c1C,1.0,bbb,test,train
2578,CCCCCCn1nc(CCc2c[nH]c3ccc(OC)cc23)oc1=O,1.0,bbb,test,train
2579,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,0.0,bbb,train,train
2580,CCCCCN(C)CCC(O)([P+](=O)O)P(=O)(O)O,0.0,bbb,train,train
2581,CCCCCN=C(N)N/N=C\c1c[nH]c2ccc(OC)cc12,0.0,bbb,train,test
2582,CCCCCNC12C=CC(=O)C3Oc4c(O)ccc5c4C31CCN(C)C2C5,1.0,bbb,test,train
2583,CCCCCNCC(N)=O,1.0,bbb,train,test
2584,CCCCCN[C@@]12C=CC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,1.0,bbb,test,test
2585,CCCCCN[C@]12C=CC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,1.0,bbb,test,train
2586,CCCCCN[C@]12C=CC(=O)[C@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,1.0,bbb,train,train
2587,CCCCCO,1.0,bbb,train,train
2588,CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F,0.0,bbb,train,train
2589,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@@H](C)[C@@H](O)[C@H]2O)cc1F,1.0,bbb,train,train
2590,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,1.0,bbb,train,train
2591,CCCCCOC(C)=O,1.0,bbb,train,train
2592,CCCCCON=O,0.0,bbb,train,train
2593,CCCCCOc1ccccc1/C(=C\SC)n1ccnc1,0.0,bbb,test,train
2594,CCCCC[C@@H](C)[C@@H](C)c1cc(OC(=O)CCCN2CCCCCC2)c2c(c1)OC(C)(C)C1=C2C[C@@H](C)CC1,1.0,bbb,train,train
2595,CCCCC[C@@H]1CN[C@@H](C(=O)N[C@@H]([C@@H]2O[C@H](SC)[C@@H](O)[C@H](O)[C@H]2O)[C@H](C)Cl)C1,0.0,bbb,test,train
2596,CCCCC[C@@H]1CN[C@H](C(=O)N[C@@H]([C@@H]2O[C@@H](SC)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](C)Cl)C1,0.0,bbb,test,train
2597,CCCCC[C@H](C)[C@H](C)c1cc(OC(=O)CCCN2CCCCCC2)c2c(c1)OC(C)(C)C1=C2C[C@@H](C)CC1,1.0,bbb,train,train
