index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
1911,CCN(CC(COCc1ccccc1)NC(=O)OCc1cncs1)CC(COCc1ccccc1)NC(=O)OCc1nccs1,0.135,cyp_3a4,train,test
1921,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)cs1,63.0,cyp_3a4,test,test
1923,CC[C@H](C)[C@@H](CO[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCS(C)(=O)=O)C(=O)OC(C)C)NC[C@@H](N)CS,3.0,cyp_3a4,train,train
1924,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(Cc3ccccn3)c12,12.9,cyp_3a4,train,train
1925,Cc1cccc(Sc2ccccc2N2CCNCC2)c1C,8.7,cyp_3a4,train,train
1926,Cc1ccc(Sc2ccccc2N2CCNCC2)cc1,16.0,cyp_3a4,train,train
1928,CC(C)CC(NC(=O)c1ccc2[nH]nc(-c3ccc(O[C@H]4C[C@H]5CC[C@@H](C4)N5C=O)cc3)c2c1)c1ccccn1,0.41,cyp_3a4,train,train
1932,O=C(N[C@H](Cc1ccc2[nH]ncc2c1)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC(N2Cc3ccccc3NC2=O)CC1,4.0,cyp_3a4,train,train
1933,O=C(O)c1cccc(OCC2CCN(c3ccc(NC(=O)c4cccc(Oc5ccccc5)c4)cn3)CC2)c1,5.0,cyp_3a4,test,train
1936,COc1cccc(N2C(=O)N(Cc3ccccc3F)C3(CCN(Cc4ccc(-c5cnccc5OC)cc4)CC3)C2=O)c1,1.7,cyp_3a4,test,train
1939,O=C(NCCN1CCC2(CC1)C(=O)NCN2c1cccc(F)c1)c1ccc(F)c(F)c1,17.6,cyp_3a4,test,train
1945,CCN(CC)[C@H](C)[C@@H](c1ccc2cc(OCC3(C(=O)O)CCCC3)ccc2c1)n1ccnc1,1.01,cyp_3a4,train,train
1947,C[C@@H](N)C(=O)N1CCN(c2ccc3[nH]ncc3c2)CC1,10.0,cyp_3a4,train,train
1948,NC(C(=O)N1CCN(c2ccc3[nH]ncc3c2)CC1)c1cccc(Cl)c1,0.25,cyp_3a4,test,test
1949,N[C@@H](C(=O)N1CCN(c2ccc3[nH]ncc3c2)CC1)c1ccccc1,0.47,cyp_3a4,test,train
1950,O=C([C@@H]1Cc2ccccc2CN1)N1CCN(c2ccc3[nH]ncc3c2)CC1,10.0,cyp_3a4,train,test
1951,O=C(C(O)c1ccc(Cl)cc1)N1CCN(c2ccc3[nH]ncc3c2)CC1,3.0,cyp_3a4,test,train
1953,CC[C@H](C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.004,cyp_3a4,train,test
1954,O=C(N[C@@H](c1ccccn1)C1CC1)c1ccc2[nH]nc(-c3ccc(N4C5CCC4COC5)cc3)c2c1,1.4,cyp_3a4,train,train
1955,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,0.385,cyp_3a4,train,train
1956,COc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,40.0,cyp_3a4,test,test
1958,CO[C@@H]1COCC[C@@H]1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,7.5,cyp_3a4,train,train
1959,O=S(=O)(Nc1ccc(Oc2cnc3ccccc3c2)c(F)c1)c1ccc(Cl)cc1Cl,10.0,cyp_3a4,test,train
1960,O=C(N[C@H](c1ncccn1)C1CCCC1)c1ccc2[nH]nc(-c3ccc(N4[C@H]5CC[C@H]4CC(O)C5)cc3)c2c1,0.94,cyp_3a4,test,train
1961,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCCCC1)c1cccs1,21.7,cyp_3a4,train,train
1962,Cc1cc2cc(N/C(=N\C(=O)c3cncc(C(N)=O)c3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,0.4,cyp_3a4,test,train
1965,CC1=C(CC(=O)NCc2cc(Cl)ccc2CN)C(=O)N(NCc2ccccc2)CC1,13.0,cyp_3a4,train,train
1966,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,2.7,cyp_3a4,train,train
1971,Cn1c(NCCc2ccc(-n3cccn3)cc2)nc2cc(Cl)ccc2c1=O,8.3,cyp_3a4,train,train
1974,Cc1cc2c(F)c(Oc3ncnn4cc(OCCCN5CCCC5)c(C)c34)ccc2[nH]1,3.4,cyp_3a4,test,test
1975,COc1nc(-c2csc(Nc3c4c(nn3CCF)CCCC4)n2)ccc1-n1cnc(C)c1,1.0,cyp_3a4,train,test
1976,CCn1nc2c(c1Nc1nc(-c3ccc(-n4cnc(C)c4)c(OC)n3)cs1)CCC2,20.0,cyp_3a4,train,train
1979,O=C(/C=C/c1ccccc1)c1cccnc1,11.1,cyp_3a4,train,train
1980,Cc1cc(Nc2cc(C)c(C#N)c(N[C@@H](C)CCCC(C)(C)O)n2)n[nH]1,9.3,cyp_3a4,train,train
1984,Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Nc4cccc(F)c4)nc23)ccc1C(=O)NC1CC1,0.47,cyp_3a4,train,train
1985,NCCS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,2.8,cyp_3a4,train,test
1991,Cc1occc1-c1ncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)cc1-c1cnc2[nH]nc(C)c2n1,0.63,cyp_3a4,train,train
1993,Cc1cccc(C)c1CNc1nc(-n2ccccc2=O)cc2c(C)c(C)[nH]c12,3.0,cyp_3a4,train,train
1997,CNCC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,3.8,cyp_3a4,train,test
1998,COC(=O)c1ccccc1NC(=O)COc1ccc(C23CC4CC(CC(C(=O)N5CCc6cc(OC)c(OC)cc6C5)(C4)C2)C3)cc1,3.79,cyp_3a4,test,test
2001,C/C1=C\CC(C)(C)/C=C/C(=O)/C(C)=C/CC1,21.8,cyp_3a4,train,train
2002,COc1c(-c2ccc(O)cc2)oc2cc(O)cc(O)c2c1=O,36.2,cyp_3a4,train,test
2007,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3c(F)cc(F)c(F)c3F)C2)nc(C)c1F,30.0,cyp_3a4,train,train
2008,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(C#N)s3)C2)nc(C)c1F,24.0,cyp_3a4,train,train
2016,NC(=O)C1CCN(c2c(Cl)cncc2Cl)CC1,7.0,cyp_3a4,train,train
2017,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCn2cccc2C1c1ccccc1,2.49,cyp_3a4,train,train
2018,CC1=C[C@@H](O)[C@@]23O[C@]2(C)C[C@@H]2OC(=O)C(C)=C2C[C@@H]13,98.2,cyp_3a4,train,train
2019,Clc1cc(-c2nc(CSc3nnc(-c4ccncc4)n3C3CC3)no2)ccn1,14.2,cyp_3a4,train,train
2025,CN(C)C(C)(C)[C@@H](c1ccc2cc(OCC(C)(C)C(=O)O)ccc2c1)n1ccnc1,2.1,cyp_3a4,train,train
2026,CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@@H](O)[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)O[C@H]1C,20.6,cyp_3a4,train,test
2027,O=C(N[C@@H](c1ccccc1F)C1CC1)c1ccc2[nH]nc(-c3ccc(N4C5CCC4COC5)cc3)c2c1,0.24,cyp_3a4,train,test
2030,Cc1cc(-c2cc(=O)[nH]c(NCc3cccc4ccccc34)n2)ccn1,0.7,cyp_3a4,train,train
2037,C[C@@H](O[C@H]1CN2C(=O)[C@H]3C[C@@](C)(O)C[C@H]3[C@H]2[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,22.68,cyp_3a4,train,train
2038,Cc1onc(-c2ccccc2Cl)c1C(=O)N(C)c1ccc(Cl)cc1,1.25893,cyp_3a4,train,train
2040,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(Br)c1,40.0,cyp_3a4,test,train
2041,CCOC(=O)[C@H](C)NP(=O)(COc1cc(C)c(C)c2c1-c1ncsc1C2)N[C@@H](C)C(=O)OCC,0.58,cyp_3a4,train,train
2042,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(NC5CCN(C)CC5)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,4.7,cyp_3a4,train,train
2043,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCSCC2)C1,7.8,cyp_3a4,train,train
2044,CN(C)C[C@H]1C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,15.0,cyp_3a4,train,train
2046,CC(C)(C)OC(=O)N[C@H](Cc1cccc(Cl)c1)C(=O)NCc1nc2cccnc2n1C1(c2ccccc2)CC1,2.4,cyp_3a4,train,test
2047,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1OC(F)(F)F)C(=O)NCc1nc2cccnc2n1C1(c2ccccc2)CC1,1.3,cyp_3a4,train,train
2048,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)NCc1nc2cccnc2n1C1(c2ccccc2)CC1,6.0,cyp_3a4,train,test
2050,CC(C)C[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NC(C)C)c1ccc(F)cc1F,4.0,cyp_3a4,train,train
2051,O=C(OC1([C@H]2CCC[C@@H](c3cc(F)cc(F)c3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCN(CCO)CC1,0.06,cyp_3a4,train,train
2054,O=C(N[C@H]1CC[C@H](O)CC1)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,33.0,cyp_3a4,train,train
2056,O=C(Nc1cnc(-c2ccncc2F)c(-c2ccncc2)n1)C1CC1,1.0,cyp_3a4,test,test
2059,CCOC1(c2ccc(OC)cc2)SC=C(C)n2c1noc2=O,19.4,cyp_3a4,test,train
2060,Cn1c(NCCc2ccc(-c3ccccn3)cc2)nc2cc(Cl)ccc2c1=O,5.8,cyp_3a4,test,train
2062,COc1ccc2c(-n3c(=O)n(Cc4cccc([C@@]5(C)OC(=O)NC5=O)c4)c4ccccc43)noc2c1,22.0,cyp_3a4,train,train
2063,C[C@]1(CCOc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)CC[C@H](N)CC1,3.0,cyp_3a4,test,train
2064,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCCC2CCCCN2)cc1F,20.0,cyp_3a4,train,train
2065,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC[C@@H]2CCCN(O)C2)cc1F,17.0,cyp_3a4,test,train
2069,CC(C)C[C@H](NC(=O)CCN)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,6.7,cyp_3a4,train,train
2070,CC(C)C[C@H](NCCCN)c1ccccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,3.4,cyp_3a4,train,train
2071,CC(C)C[C@H](NCCN)c1cc(F)ccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,8.9,cyp_3a4,train,test
2078,Cc1cc2cc(N/C(=N\C(=O)c3ccc(C(=O)N(C)C)nc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,39.0,cyp_3a4,test,test
2079,CC1(CC(=O)NCc2ccccc2N2CCCCC2)CC2(CCCCC2)OO1,1.6,cyp_3a4,train,train
2086,Cc1c(-c2cccc(OCCCCC(=O)O)c2F)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F,28.0,cyp_3a4,train,train
2087,N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(Cl)cc1-c1cn[nH]c1,0.505,cyp_3a4,train,test
2095,S=c1[nH]nc(-c2c(N3CCCCC3)nc3ccc(Cl)cc3c2-c2ccccc2)o1,15.0,cyp_3a4,train,train
2099,Cc1cc(C(=O)N[C@H]2CC[C@@H](NC(=O)c3cc(F)cnc3Oc3cccc(-c4ccc(O)cc4CN4CCOCC4)c3)CC2)nn1C,0.50119,cyp_3a4,train,test
2102,COCC(=O)N1CCN(C2CCN(c3cc(C)c4nc(-c5c(NC[C@@H](O)c6cccc(Cl)c6)cc[nH]c5=O)[nH]c4c3)CC2)CC1,0.0056,cyp_3a4,train,train
2103,COC1CCN(c2cc(C)c3nc(-c4c(NC[C@@H](O)c5cccc(Cl)c5)cc[nH]c4=O)[nH]c3c2)CC1,0.001,cyp_3a4,train,test
2111,O=C([C@H]1CNCC[C@@]12OCc1cc(F)c(F)cc12)N(Cc1cccc2cccnc12)C1CC1,8.9,cyp_3a4,train,train
2112,COCCCc1cc(CCCCNS(C)(=O)=O)c(Cl)c(CN(C(=O)[C@H]2CNCC[C@@]23OCc2cc(F)c(F)cc23)C2CC2)c1,2.2,cyp_3a4,train,train
2113,Cc1nc(NC(=O)Cc2nc(-c3ccccc3)c(C)o2)sc1-c1ccc(N)nc1,7.7,cyp_3a4,train,train
2115,O=CN(O)C1(CS(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)CCC1,1.9,cyp_3a4,train,train
2116,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(Br)n2)c2ccccc12,17.0,cyp_3a4,train,train
2121,Fc1ccc(Cn2c(N3CCC(n4ccnc4)CC3)nc3ccccc32)cc1,72.0,cyp_3a4,train,train
2122,O=C([C@H](O)c1ccccc1)N1CCC(Nc2ccc3[nH]ncc3c2)CC1,1.0,cyp_3a4,train,train
2124,CC(C)c1nc(C(=O)NC2CCN(CC3CC3)CC2)c2ccccn12,20.0,cyp_3a4,train,train
2126,O=C(C1CCC(F)(F)CC1)N1CC(c2nc(-c3cccc(Cl)c3)no2)C1,100.0,cyp_3a4,train,train
2128,NCCN(C(=O)c1ccc(Cl)cc1Cl)c1ccc(F)cc1,0.074,cyp_3a4,train,train
2129,Cc1cc(C)cc(COc2ccc(N(CCN)C(=O)c3ccc(Cl)cc3Cl)cc2)c1,0.003,cyp_3a4,test,test
2131,COc1cc(N2C(=O)CN(Cc3ccc(F)cc3Cl)C2=S)ccc1N(C)C,7.76,cyp_3a4,test,train
2133,O=C(/C=C/c1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,14.0,cyp_3a4,train,train
2135,Cc1c(-c2cccc(OCCCCC(=O)O)c2)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F,22.0,cyp_3a4,train,test
2137,COc1ccc2nc3cc(Cl)ccc3c(Nc3ccc(O)c(CN4CCN(C)CC4)c3)c2c1,1.0,cyp_3a4,train,train
2140,CNc1cc(-c2csc(NC(=O)Cc3cccc(OC)c3)n2)ccn1,11.4,cyp_3a4,train,train
2141,COc1cccc(CC(=O)Nc2nc(-c3ccnc(OC)c3)cs2)c1,8.3,cyp_3a4,train,test
2142,COc1cccc(CC(=O)Nc2cc(-c3ccnc(F)c3)cs2)c1,3.8,cyp_3a4,train,train
2143,COc1cccc(CC(=O)Nc2cc(-c3ccnc(N)c3)cs2)c1,5.6,cyp_3a4,train,test
2147,O=C(NCc1nc2cccnc2n1C1(c2ccccc2)CC1)[C@@H](Cc1c(F)ccc(F)c1F)NC(=O)C1(C(F)(F)F)CC1,0.98,cyp_3a4,train,train
2151,CC[C@@H]1CCC[C@H](C2(CC(=O)N3CCC(N4CCCCC4)CC3)CC2)N1S(=O)(=O)c1ccc(Cl)cc1,1.2,cyp_3a4,train,train
2152,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc(-c2ccccc2)n1)[C@@H](C)O)B(O)O,3.5,cyp_3a4,test,train
2153,NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12,33.0,cyp_3a4,test,train
2154,CC(C)[C@@H](O)C(=O)N1CCN(c2ccc3[nH]ncc3c2)CC1,10.0,cyp_3a4,train,train
2157,COc1ccc(CCNc2nc3cc(Cl)ccc3c(=O)n2C)nc1,7.4,cyp_3a4,train,train
2158,Cn1c(NCCc2ccc(-c3ccc(F)cc3)cc2)nc2cc(Cl)ccc2c1=O,18.0,cyp_3a4,train,train
2159,Cn1c(NCCc2ccc(-c3ncccn3)cc2)nc2cc(Cl)ccc2c1=O,5.4,cyp_3a4,test,train
2165,CC(C)c1c(-c2nnc(NCCCN(C)C)o2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12,29.0,cyp_3a4,train,train
2169,CS(=O)(=O)Cc1cc(N2CCCC2)nc(-c2ccncc2)n1,1.3,cyp_3a4,train,train
2170,COc1ccc(-c2cc(CNS(=O)(=O)c3ccccc3)on2)cc1,33.0,cyp_3a4,train,train
2172,Cc1ccc([C@H](CCN2[C@@H]3CC[C@H]2C[C@H](n2c(C)nnc2C(C)C)C3)NC(=O)C2CCC(F)(F)CC2)s1,10.9,cyp_3a4,train,train
2173,CC1(C)OC(=O)N([C@H]2CC[C@H](n3c(=O)[nH]c4cc(C#N)c(F)cc43)CC2)[C@H]1c1ccccc1,7.6,cyp_3a4,train,train
2174,Cc1nc2ccc(C(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OCc3cncs3)cc2o1,0.052,cyp_3a4,train,train
2176,N[C@H](C(=O)N1CCC(Nc2ccc3[nH]ncc3c2)CC1)c1ccccc1,0.45,cyp_3a4,train,train
2178,CCOCCCN1C(=O)C(C)(c2cc(F)cc(F)c2)Oc2ccc(-c3c(N)nc(N)nc3CC)cc21,1.06,cyp_3a4,test,train
2180,Cc1csc(C(C)(O)c2nnc(Nc3ncn(Cc4c(F)cccc4F)n3)s2)n1,48.0,cyp_3a4,train,train
2184,CN(CC(=O)N(C)C(CN1CCOCC1)c1ccc(-c2ccccc2)cc1)c1ccc(Cl)c(Cl)c1,2.1,cyp_3a4,train,train
2185,CN(CC(=O)N(C)C(CN1CCCC1)c1ccccc1)c1ccc(Cl)c(Cl)c1,3.3,cyp_3a4,train,train
2186,CCCCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(C)C,0.33,cyp_3a4,train,test
2187,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCCCC2)C1,7.5,cyp_3a4,test,test
2189,Cc1nnc2sc(C(=O)NCc3ccc(-c4ccncc4)cc3)c(N)c2c1C,0.34,cyp_3a4,train,train
2190,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC(F)(F)F)C(=O)C(C)(c1cc(F)cc(F)c1)O2,0.27,cyp_3a4,test,train
2191,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(C)(c1ccc(F)c(F)c1)O2,0.92,cyp_3a4,test,train
2196,COc1cc(-c2nc3n(n2)CCC[C@H]3c2ccccc2C(F)(F)F)ccc1-n1cnc(C)c1,0.1,cyp_3a4,train,test
2197,O=S(=O)(Nc1cc(Cl)c(Oc2cncc(Cl)c2)c(Cl)c1)c1ccc(Cl)cc1Cl,1.2,cyp_3a4,train,test
2198,CCNc1nc(-c2ccoc2)c(-c2cnc3[nH]nc(C)c3n2)cc1OC[C@@H](N)Cc1ccccc1,5.0,cyp_3a4,train,test
2199,Cc1occc1-c1nc(N)c(OC[C@@H](N)Cc2c(Cl)[nH]c3ccccc23)cc1-c1cnc2[nH]nc(C)c2n1,0.5,cyp_3a4,train,train
2200,Cc1occc1-c1nc(N)c(OC[C@@H](N)Cc2c(C#N)[nH]c3ccccc23)cc1-c1cnc2[nH]nc(C)c2n1,1.6,cyp_3a4,train,test
2201,CCN(Cc1cccnc1)c1cncc(-c2nc3ccccc3s2)c1,0.79,cyp_3a4,train,train
2202,O=C([C@H]1CNCC[C@@]12OCc1cc(F)c(F)cc12)N(Cc1cc(Cl)ccc1Cl)C1CC1,1.6,cyp_3a4,train,train
2203,O=C1O[C@@]2(CCNC[C@@H]2C(=O)N(Cc2cccc(C(F)(F)F)c2Cl)C2CC2)c2cc(F)c(F)cc21,0.7,cyp_3a4,train,train
2204,Cc1cc(NCc2c(Cl)cccc2Cl)c2cccc(C(N)=O)c2n1,7.94328,cyp_3a4,train,train
2205,O=C(Nc1ccc(Cl)cc1Cl)c1cn[nH]n1,58.1,cyp_3a4,train,train
2207,CC(C)(C)c1cc(Nc2ccc(Cl)cc2Cl)ncc1C(=O)NCC1CCOCC1,64.0,cyp_3a4,train,train
2212,O=C(Cc1ccncc1)N1CCC(C(O)CC2c3ccccc3-c3cncn32)CC1,3.8,cyp_3a4,train,test
2213,OC(CC1c2c(F)cccc2-c2cncn21)C1CCC(F)(F)CC1,2.6,cyp_3a4,train,train
2215,CC(C)c1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)cs1,35.0,cyp_3a4,train,test
2216,CC[C@@H](CS(=O)(=O)C(C)(C)C)N1C(=O)[C@@](C)(CC(=O)CO)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.7,cyp_3a4,train,train
2217,CC[C@@H](CS(=O)(=O)C(C)(C)C)N1C(=O)[C@@](C)(CC(=O)NS(=O)(=O)C(F)(F)F)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,3.8,cyp_3a4,train,train
2218,C[C@H]1CN(Cc2ccc(CC(=O)N3CCC(Nc4ccc(F)cc4)CC3)cc2)CCN1,4.9,cyp_3a4,train,train
2220,COc1cc(C)c2nc3[nH]nc(C)c3c(C(C)(O)c3ccncc3)c2c1,7.1,cyp_3a4,train,train
2222,COc1ccc(S(=O)(=O)N2CCC(=CC#Cc3cccc(C)n3)CC2)cc1,1.9,cyp_3a4,train,train
2223,CCCCN(C)C(=O)N1CCC(=CC#Cc2cccc(C)n2)CC1,13.4,cyp_3a4,test,train
2224,Cc1cccc(C#CC=C2CCN(c3ncccc3[N+](=O)[O-])CC2)n1,4.5,cyp_3a4,train,test
2226,CCCc1ccc(C(=O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,7.9,cyp_3a4,train,train
2227,COc1ccc(Cc2nc3c(o2)CCc2cc(-c4ccnc(C)c4)ccc2C3=O)cc1,0.3,cyp_3a4,test,train
2229,O=C(O)CCN1CCC2(CC1)C(=O)Nc1cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc12,25.988,cyp_3a4,train,train
2230,O=C1CC(c2cccc(-n3ccnc3)c2)=Nc2cc(O)c(-c3ccccc3F)cc2N1,0.001,cyp_3a4,test,train
2232,O=C(Cn1c(=O)cnc2cc(Cl)c(Cl)cc21)N1CCCC(c2ccccc2)C1CN1CCCC1,1.2,cyp_3a4,train,train
2235,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,0.73,cyp_3a4,train,test
2238,CCc1cc(CC(NC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)C(=O)N2CCC(N3CCCCC3)CC2)cc2c(C)n[nH]c12,6.9,cyp_3a4,train,test
2244,CN[C@@H](Cn1c(=O)c(-c2cccc(OCCC(C)(C)CC(=O)O)c2F)c(C)n(Cc2c(F)cccc2C(F)(F)F)c1=O)c1ccccc1,10.0,cyp_3a4,train,train
2247,N[C@@H](Cn1c(=O)c(-c2cccc(OCCCCCC(=O)O)c2F)cn(Cc2c(F)cccc2C(F)(F)F)c1=O)c1ccccc1,25.0,cyp_3a4,train,train
2251,Oc1ccc(-c2ccc3c(c2)CCC=C3c2ccncc2)cc1O,0.357,cyp_3a4,train,train
2252,OC1(c2ccncc2)CCCc2cc(-c3ccc(F)cc3)ccc21,8.757,cyp_3a4,train,train
2253,COc1cnc(-n2cncn2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,1.0,cyp_3a4,train,train
2254,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0.22,cyp_3a4,train,train
2258,CCCCCCSc1nc2cc(OC)ccc2[nH]1,5.33,cyp_3a4,train,train
2259,C[C@@H]1COCCN1c1cc(-c2ccnn2C)c2ccnc(-c3ccn[nH]3)c2n1,7.0,cyp_3a4,test,train
2260,COc1ccc(C(C)=O)cc1CSc1nc2ccccc2n1CC(=O)O,37.0,cyp_3a4,train,train
2261,CC(C)(CO)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1,0.8,cyp_3a4,train,train
2262,CC(C)(C)Cn1cc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)cn1,6.7,cyp_3a4,train,train
2263,CC(Cn1ccnc1)NC(=O)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,0.32,cyp_3a4,test,test
2264,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(Cn1cncn1)c1ccccc1,0.57,cyp_3a4,train,train
2265,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(Cc1cnccn1)c1ccccc1,3.22,cyp_3a4,train,train
2277,COc1cccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)CN3C(=O)COc4cc(Cl)c(Cl)cc43)cc2)c1,1.0,cyp_3a4,train,train
2278,CN(C(=O)CN1C(=O)COc2cc(Cl)c(Cl)cc21)C(CN1CCOCC1)c1ccc(-c2ccccc2)cc1,4.6,cyp_3a4,train,train
2279,O=C(N[C@H]1CCN(Cc2ccc(OC3CCNCC3)c(Br)c2)C1)c1ccc(Cl)c(Cl)c1,1.9,cyp_3a4,train,train
2280,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,7.0,cyp_3a4,train,train
2281,NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Br)cccc21,40.0,cyp_3a4,train,test
2284,O=C(c1c(F)ccc(NS(=O)(=O)c2cccc(F)c2)c1F)c1c[nH]c2nccc(Cl)c12,5.0,cyp_3a4,test,train
2285,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4cnc(N5CCCC5)nc4)cc23)c1F,5.0,cyp_3a4,train,test
2286,Cc1nc2ccccc2c(-c2ccc3c4c(ccnc24)CCO3)c1[C@H](OC(C)(C)C)C(=O)O,23.0,cyp_3a4,train,test
2288,Fc1cc(OC(F)(F)C(F)F)cc([C@@](Cc2ccccc2)(Nc2nc(C(F)(F)F)cs2)c2ccc(Cl)cn2)c1,40.0,cyp_3a4,train,train
2290,O=S(=O)(c1ccc(Cl)cc1)N1[C@H](C2CC2)CCC[C@@H]1C1(Cc2nc(CN3CCCC3)no2)CC1,0.3,cyp_3a4,train,train
