,index,Smiles_unify,value,property,scaffold_train_test_label,random_train_test_label
830,3514,CC(C)c1c(-c2cnn(C)c2)[nH]c2c(C#N)cnn2c1=O,0.1760912590556812,rat_mic_cl,train,train
831,3520,Cc1nc(C)n(-c2ccc(NC(=O)C3CCN(c4ncccc4[N+](=O)[O-])CC3)cc2Cl)n1,1.462397997898956,rat_mic_cl,train,train
832,3523,NS(=O)(=O)NCCSc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21,2.989894563718773,rat_mic_cl,test,train
833,3524,COc1cc2[nH]c(=O)c([C@H](C)Nc3ncc(C#N)c(OC)n3)cc2cc1Cl,4.004321373782642,rat_mic_cl,train,test
834,3529,FC(F)(F)CNc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2ccoc12,3.204119982655925,rat_mic_cl,train,train
835,3532,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,2.286231854028553,rat_mic_cl,test,train
836,3534,COc1cc(N2CCN(C(=O)Cn3cnc4ccc(C(F)(F)F)cc43)C[C@@H]2C)ccc1-c1cnc(C)o1,1.6989700043360187,rat_mic_cl,train,train
837,3535,COc1cc(N2CCN(C(=O)Cn3cnc4cccc(C(F)(F)F)c43)CC2)ccc1-c1cnc(C)o1,0.8450980400142568,rat_mic_cl,train,test
838,3549,COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2C)N(c2cc(Cl)ccc2C)C3=O)c(OC)n1,4.544068044350276,rat_mic_cl,test,test
839,3552,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2c(O)cccc21,1.4313637641589874,rat_mic_cl,train,train
840,3564,CC1=C(C2=CCNCC2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1.0791812460476249,rat_mic_cl,train,train
841,3565,COc1ccc(NC(=O)c2cccc(-c3nc(NC(P(=O)(O)O)P(=O)(O)O)c4ccsc4n3)c2)cc1F,1.1139433523068367,rat_mic_cl,test,test
842,3567,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C#N)cn(C)c(=O)c2[nH]1,3.1856356328424464,rat_mic_cl,train,train
843,3568,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3-n3ccc4cccc(C)c43)cn(C)c(=O)c2[nH]1,3.1903316981702914,rat_mic_cl,train,train
844,3569,Cc1cc(N2C(=O)NC(=O)C2(C)C)cc(C)c1CCS(=O)(=O)N1CCC2(CC1)N=C(c1ccc(OC(F)(F)F)cc1)NC2=O,1.484299839346786,rat_mic_cl,train,train
845,3573,Cc1cc(C)c(-c2ccccn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,2.4712917110589387,rat_mic_cl,train,train
846,3575,Cn1cnc2ncn(Cc3nc([C@H]4[C@@H]5CN(c6cc(Cl)ccn6)C[C@@H]54)no3)c(=O)c21,1.0791812460476249,rat_mic_cl,train,train
847,3577,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3COC[C@@H]32)cc2c1OC[C@H]2c1ccc(F)cc1,1.1702617153949575,rat_mic_cl,train,train
848,3596,C[C@@H]1OCC2(CCN(c3nc(N)c(Sc4cccc(Cl)c4Cl)c(=O)n3C)CC2)[C@@H]1N,1.5943925503754266,rat_mic_cl,train,train
849,3604,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2c2nc(-c3ccc(F)cc3)sc2-c2ccc(N3CCS(=O)(=O)CC3)cc2)CC1,1.747567162737625,rat_mic_cl,train,train
850,3609,CN1[C@@H](c2ccc(OCc3ccccc3F)cc2)CC[C@H]1C(N)=O,0.1139433523068367,rat_mic_cl,train,train
851,3610,COc1cc([C@H]2CC[C@@H](C(N)=O)N2)ccc1OCc1ccccc1F,0.6020599913279624,rat_mic_cl,train,train
852,3616,Cc1nnc2n1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)C[C@H]2C,1.414973347970818,rat_mic_cl,test,train
853,3619,CC(C)n1cnc(-c2ccccc2Nc2nc(Nc3ccc(N(C)C4CCN(C)CC4)cc3)ncc2Cl)n1,1.530199698203082,rat_mic_cl,train,train
854,3626,CN(C)CCNC(=O)[C@H]1c2ccccc2C[C@@H]1NC(=O)c1cc2ccccc2[nH]1,1.6812412373755872,rat_mic_cl,train,train
855,3631,N[C@@H](CC(=O)O)Cn1nnc(-c2ccc(Oc3ncc(Cl)cc3F)cc2)n1,0.5314789170422551,rat_mic_cl,test,train
856,3637,CNC(=O)c1ncn(-c2ccc(NC(=O)C3CCN(c4ncccc4Cl)CC3)cc2Cl)n1,1.7767011839884108,rat_mic_cl,train,test
857,3638,CC1=C(c2cn[nH]c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1.662757831681574,rat_mic_cl,train,test
858,3655,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2ccc([C@H]3CC[C@H](c4ccc5nc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c5c4)N3c3ccc(C(C)(C)C)cc3)cc2[nH]1)C(C)C,2.2218574354191367,rat_mic_cl,train,train
859,3657,NC(=O)CNc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21,2.6981005456233897,rat_mic_cl,test,train
860,3666,CS(=O)(=O)c1ccc(N[C@@H](c2cccc(Cl)c2)c2ccccn2)c(Nc2ncccn2)c1,2.7427251313046983,rat_mic_cl,train,train
861,3674,C[C@@H]1OCC2(CCN(c3nc4[nH]nc(-c5cccc(Cl)c5Cl)c4c(=O)n3C)CC2)[C@@H]1N,1.5658478186735176,rat_mic_cl,train,test
862,3675,C[C@@H]1OCC2(CCN(c3nc4[nH]nc(-c5ccnc(NC6CC6)c5Cl)c4c(=O)n3C)CC2)[C@@H]1N,1.416640507338281,rat_mic_cl,test,train
863,3676,COc1ccnc2c(F)cc(Nc3nn([C@H]4COCC[C@@H]4C#N)cc3C(N)=O)cc12,1.1760912590556811,rat_mic_cl,train,train
864,3691,C[C@@](CCN1Cc2cc(C#CC#CC3CN(CCO)C3)cn2C1=O)(C(=O)NO)S(C)(=O)=O,2.296665190261531,rat_mic_cl,train,train
865,3697,COCCO[C@H]1CC[C@H](NC(=O)c2cc(-c3cncs3)nc3[nH]ccc23)CC1,0.6532125137753437,rat_mic_cl,train,test
866,3709,O=C(c1ccc2occc2c1)N1CCCC(c2ccnc3ncnn23)C1,1.146128035678238,rat_mic_cl,train,train
867,3712,CNC(=O)c1ccc(-c2cc3cccc(-c4nn(C5CCOCC5)c5c4CN(C(C)=O)CC5)c3cn2)cn1,1.1760912590556811,rat_mic_cl,train,train
868,3714,Cc1cc(C(C)NC(=O)c2[nH]cc(Cc3ccc(C(F)(F)F)nc3)c2C)no1,4.707570176097937,rat_mic_cl,train,train
869,3715,Cc1c(C2(c3ccc(C(F)(F)F)c(C#N)c3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,4.643452676486188,rat_mic_cl,train,test
870,3728,Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCNC[C@H]2C)n1,1.9242792860618816,rat_mic_cl,test,train
871,3735,CNC(=O)c1cc(C(=O)NC2CC2)cc2c1O[C@H](CF)[C@H]2c1ccccc1,0.505149978319906,rat_mic_cl,train,train
872,3736,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3COC[C@@H]32)cc2c1OC[C@H]2c1ccccc1,0.9344984512435676,rat_mic_cl,train,test
873,3740,NC(=O)c1cc(S(=O)(=O)c2ccc(F)cc2)sc1NC(=O)c1ccn[nH]1,1.8553374044695403,rat_mic_cl,train,test
874,3741,Nc1cc(S(=O)(=O)N2CCC(OC(F)(F)F)CC2)cnc1C(=O)NCC(O)C(F)(F)F,2.4771212547196626,rat_mic_cl,test,train
875,3742,CNC(=O)Nc1cc(Oc2ccccc2)ccn1,2.2648178230095364,rat_mic_cl,train,train
876,3743,CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,0.4927603890268375,rat_mic_cl,test,train
877,3745,NCCNc1cc(N2CCOc3ccccc3C2)nc2ccccc12,1.3010299956639813,rat_mic_cl,train,test
878,3748,COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,1.7781512503836436,rat_mic_cl,train,train
879,3763,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(CF)C3)cc2F)N1C(=O)C(C)(C)F,1.740362689494244,rat_mic_cl,train,train
880,3764,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(OCCN3CC(CF)C3)cc2F)N1S(C)(=O)=O,1.740362689494244,rat_mic_cl,train,train
881,3771,COc1cc(N2CCN(C(=O)Cn3cnc4cc(C(F)(F)F)ccc43)C[C@@H]2C)ccc1-c1cnc(C)o1,1.8260748027008264,rat_mic_cl,train,train
882,3775,CC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,2.361727836017593,rat_mic_cl,train,train
883,3776,C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC3)C[C@H]21,1.4313637641589874,rat_mic_cl,train,train
884,3783,Cc1cnc(Nc2ccc3c(c2)CCN(C(=O)/C=C/CN(C)C)C3)nc1-c1cnn(C(C)C)c1,2.6266790465812413,rat_mic_cl,train,train
885,3790,Cc1nnc2n1-c1ccccc1N(c1ccc(Cl)cc1)CC2C,1.3979400086720375,rat_mic_cl,train,train
886,3791,Cc1nnc2n1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)CC2C,1.5314789170422551,rat_mic_cl,test,train
887,3792,Cc1noc2c1-c1ccc(-c3cnn(C)c3)cc1N(c1ccc(C#N)cc1)CC2CC(N)=O,1.3424226808222062,rat_mic_cl,train,train
888,3793,Cc1noc2c1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(C#N)cc1)CC2C,2.322219294733919,rat_mic_cl,test,train
889,3806,COC(=O)N(CCO)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,1.7900739484263049,rat_mic_cl,train,test
890,3807,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(CNC2)C1,1.2787536009528289,rat_mic_cl,train,train
891,3814,NC(=O)[C@@H]1CC[C@H](c2ccc(OCc3ccccc3)cc2)N1,-0.3010299956639812,rat_mic_cl,train,train
892,3819,Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@H]3c3ccc(F)cc3C(F)(F)F)C2)n1C,2.1789769472931693,rat_mic_cl,test,train
893,3823,Oc1cccc(C2=Cc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC(CF)C3)cc2)c1,1.5563025007672873,rat_mic_cl,train,train
894,3827,Cn1cnc(S(=O)(=O)N2C[C@H](Nc3cc(C(F)(F)F)ccn3)[C@@H](c3ccc(F)cc3)C2)c1,2.920817016770973,rat_mic_cl,train,train
895,3828,Cn1cnc(S(=O)(=O)N2C[C@H](Oc3cc(C(F)(F)F)ncn3)[C@@H](c3ccc(F)cc3)C2)c1,2.3010299956639813,rat_mic_cl,train,train
896,3831,O=C(c1cccc2[nH]cnc12)N1CCC(F)(F)[C@@H](Oc2ccc3ccccc3n2)C1,2.9185545305502734,rat_mic_cl,test,train
897,3832,O=C(c1cccn2cncc12)N1CCC(F)(F)[C@@H](Oc2ccc3ccccc3n2)C1,2.505149978319906,rat_mic_cl,train,train
898,3837,N#Cc1cc(NS(=O)(=O)c2ccc(N)cc2)ccc1Oc1ccc(Cl)c(C(F)(F)F)c1,1.173186268412274,rat_mic_cl,train,train
899,3848,Cn1c(Cl)c2c(c1C(=O)NCc1cccnc1OCC(F)(F)F)CCC(C)(C)C2,2.6232492903979003,rat_mic_cl,test,train
900,3857,CNC(=O)c1cc(C(=O)Nc2cnn(C)c2)cc2c1OC[C@H]2c1ccccc1,1.3031960574204888,rat_mic_cl,train,train
901,3858,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3COC[C@@H]32)cc2c1OC[C@H]2c1cccc2[nH]ccc12,0.5563025007672873,rat_mic_cl,test,test
902,3859,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3COC[C@@H]32)cc2c1OC[C@@]2(C)c1ccccc1,0.0791812460476248,rat_mic_cl,test,train
903,3870,COc1ccc(NS(=O)(=O)c2cccc(C(F)(F)F)c2)c(C(=O)Nc2ccc(Cl)cc2)c1,2.6127838567197355,rat_mic_cl,train,test
904,3871,Cc1cc2nc(C(F)(F)F)c(C#N)c(N3CCC4(CCNC4=O)CC3)c2[nH]1,1.9867717342662448,rat_mic_cl,train,train
905,3877,N[C@H]1CCN(c2c(-c3cc(F)cc(Cl)c3)cncc2-c2nc3c(F)cccc3[nH]2)C1,1.146128035678238,rat_mic_cl,train,test
906,3881,Cc1ccccc1N1CCN(c2ccc(C(=O)NCCCc3nn[nH]n3)cc2NC(=O)c2coc(C3CC3)n2)CC1,1.255272505103306,rat_mic_cl,train,train
907,3883,C[C@H]1CCC[C@@](O)(CNC(=O)c2c(Cl)ccc3nc(N4CC[C@@H](F)C4)ccc23)C1,1.3617278360175928,rat_mic_cl,train,train
908,3907,Cc1cc(C(F)(F)F)cc(N2C(=O)[C@@H](O)[C@@H](O)[C@H]2C(=O)N(C)c2ccc(F)c(Cl)c2)n1,1.6989700043360187,rat_mic_cl,test,train
909,3909,NC(=O)[C@@H]1CC[C@H](c2ccc(OCc3ccccc3F)cc2)N1,0.0791812460476248,rat_mic_cl,train,train
910,3910,N#Cc1ccccc1COc1ccc([C@H]2CC[C@@H](C(N)=O)N2)cc1,0.146128035678238,rat_mic_cl,train,train
911,3911,NC(=O)[C@@H]1CC[C@H](c2ccc(OCc3ccccc3F)cc2F)N1,0.146128035678238,rat_mic_cl,train,train
912,3912,N#Cc1ccccc1Oc1ccc([C@H]2CC[C@@H](C(N)=O)N2)cc1,0.255272505103306,rat_mic_cl,test,train
913,3931,CNC(=O)Nc1cc(Oc2c(F)cccc2F)c(-c2ccccc2)cn1,2.550228353055094,rat_mic_cl,test,train
914,3932,CNC(=O)Nc1cc(Oc2c(F)cccc2F)c(-c2ccccn2)cn1,2.303196057420489,rat_mic_cl,train,train
915,3933,Cn1c(=O)n(-c2cc(-c3cc(Cl)ccc3F)nc3[nH]ccc23)c2ccncc21,2.3096301674258988,rat_mic_cl,test,test
916,3934,O=C(NC1CC1)c1cnccc1Nc1cc(-c2ccc(F)cc2F)nc2[nH]ccc12,1.8920946026904804,rat_mic_cl,train,train
917,3942,CN(c1ccc(-c2cc3ccccc3s2)nn1)C1CC(C)(C)NC(C)(C)C1,1.3617278360175928,rat_mic_cl,test,train
918,3943,CN(c1nnc(-c2cc3cc(C#N)ccc3s2)s1)C1CC(C)(C)NC(C)(C)C1,1.0791812460476249,rat_mic_cl,train,train
919,3953,Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,4.2552725051033065,rat_mic_cl,test,train
920,3962,COc1cccc(F)c1CNc1ccc(-c2cnc(C)nc2C)c2nncn12,1.0413926851582251,rat_mic_cl,train,test
921,3971,COc1cc(F)ccc1-c1cnc2sc(N3CC[C@@H](O)[C@@H](N)C3)nn12,1.5716214115481753,rat_mic_cl,train,train
922,3981,Cc1cc(F)c(NC(=O)NCCC(C)(C)C)cc1-c1ccc2c(=O)n(C)ncc2c1,1.6334684555795864,rat_mic_cl,test,train
923,3994,COc1cnc(C(=O)Nc2ccc(F)c([C@]34CN(c5ncc(F)cn5)C[C@H]3CSC(N)=N4)c2)cn1,1.3010299956639813,rat_mic_cl,test,train
924,4002,N#Cc1ccc(COc2ccc([C@H]3CC[C@@H](C(N)=O)N3)cc2)cc1,-0.2218487496163564,rat_mic_cl,train,train
925,4003,N#Cc1cccc(COc2ccc([C@H]3CC[C@@H](C(N)=O)N3)cc2)c1,-0.0969100130080563,rat_mic_cl,train,train
926,4004,NC(=O)[C@@H]1CC[C@H](c2cccc(Oc3ccccc3)c2)N1,0.6020599913279624,rat_mic_cl,test,train
927,4009,C[C@@H](N[C@@H]1CCN(c2cccc(OC(F)(F)F)c2)C1)c1cccc2ccccc12,2.431363764158988,rat_mic_cl,train,test
928,4010,C[C@@H](N[C@H]1CCN(c2ccc(C(=O)O)cc2)C1)c1cccc2ccccc12,1.9637878273455556,rat_mic_cl,train,test
929,4014,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(OCCN3CC(CF)C3)cc2)N1S(C)(=O)=O,1.4471580313422192,rat_mic_cl,train,train
930,4017,C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(C3CCOC3)CC2=O)c(F)c1,2.4885507165004443,rat_mic_cl,train,test
931,4021,C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC(F)(F)F)CC2=O)c(C)c1,3.0453229787866576,rat_mic_cl,train,train
932,4028,Cc1ccc2nc(N3CCCc4ccc(F)cc4C3)cc(NCC3(N)COC3)c2c1,1.977723605288848,rat_mic_cl,train,train
933,4032,CC(C)(O)C(=O)Nc1sc(S(=O)(=O)c2ccc(F)cc2)cc1C(N)=O,1.4771212547196624,rat_mic_cl,train,train
934,4042,COc1cc(F)ccc1-c1cnc2sc(N3CCC(C)(N)CC3)nn12,1.4913616938342726,rat_mic_cl,train,train
935,4043,O=C(Nc1ccc2scnc2c1)C1CCN(S(=O)(=O)c2ccc3c(c2)CCO3)CC1,2.571708831808688,rat_mic_cl,train,train
936,4049,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2cc([C@H]3CC[C@H](c4ccc5[nH]c([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)nc5c4)N3c3cc(F)c(N4CCCCC4)c(F)c3)ccc2[nH]1)C(C)C,2.2710745274759008,rat_mic_cl,train,train
937,4050,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2ccc([C@H]3CC[C@H](c4ccc5nc([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c5c4)N3c3cc(F)c(N4CCC(c5ccccc5)CC4)c(F)c3)cc2[nH]1)C(C)C,1.7269715836828767,rat_mic_cl,train,train
938,4053,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(C(C)=O)C2,1.6812412373755872,rat_mic_cl,train,train
939,4056,O=C(CNc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21)NCCO,2.049218022670181,rat_mic_cl,test,test
940,4067,Cc1ncccc1-c1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12,1.3424226808222062,rat_mic_cl,train,train
941,4068,Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccc4scnc4c3)CC2)cn1,1.6334684555795864,rat_mic_cl,train,train
942,4069,Cc1nn(C)cc1S(=O)(=O)N1CCC(C(=O)Nc2ccc3scnc3c2)CC1,1.6532125137753435,rat_mic_cl,train,train
943,4075,CC(=O)NCCNc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21,3.549738731264899,rat_mic_cl,test,test
944,4083,C=CC(=O)N(C)CCOc1cnccc1-c1ccc(CN2CCN(CC(C)(C)C)CC2=O)c(C)c1,3.5658478186735176,rat_mic_cl,test,train
945,4091,Cc1c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ncc2nn1C,1.7708520116421442,rat_mic_cl,train,train
946,4111,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCN(CCCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)cn2)CC1,-0.1426675035687315,rat_mic_cl,train,train
947,4112,Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)[nH]nc3n2)c(OC(C)C)cc1C1CCN(C)CC1,1.5185139398778875,rat_mic_cl,train,test
948,4114,Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3cc[nH]c3n2)c(OC(C)C)cc1C1CCNCC1,1.146128035678238,rat_mic_cl,test,test
949,4117,Cc1ccccc1-c1cc(C(=O)NCCCN2CCCC2)c2cn[nH]c2n1,1.9637878273455556,rat_mic_cl,train,test
950,4120,C[C@H]1CN(S(=O)(=O)c2ccc3c(c2)CCO3)CC[C@@H]1C(=O)Nc1ccc2scnc2c1,2.7041505168397992,rat_mic_cl,train,train
951,4121,Cc1nn(C)cc1S(=O)(=O)N1CC[C@H](C(=O)Nc2ccc3scnc3c2)[C@@H](F)C1,2.4149733479708178,rat_mic_cl,train,train
952,4122,C[C@H]1CN(C(=O)CC[C@@]2(C)NC(=O)NC2=O)CCN1c1ccc(Cl)c(Cl)c1,1.6434526764861874,rat_mic_cl,train,train
953,4125,C#Cc1cccc(C(=O)NCCNC(=O)[C@H](CC(=O)NC(C)(C)C)NS(=O)(=O)c2ccc(C)cc2)c1,1.7853298350107671,rat_mic_cl,test,train
954,4126,Cc1nc(N)[nH]c1-c1cn(S(=O)(=O)c2cccc3ccccc23)c2ccccc12,1.7803173121401512,rat_mic_cl,test,train
955,4127,CCNC(=O)c1cc2c(-c3cc(S(C)(=O)=O)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,2.812913356642856,rat_mic_cl,train,test
956,4143,Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cn[nH]c1,4.672097857935717,rat_mic_cl,train,train
957,4147,Cc1cccc2[nH]c(-c3cncc(-c4cc(F)cc(C#N)c4)c3N3CC[C@H](N)C3)nc12,0.3010299956639812,rat_mic_cl,train,train
958,4157,CN1CCC(Oc2ccc(Nc3ncc(Cl)c(Nc4ccccc4-c4nnn(C)n4)n3)cc2)CC1,1.683947130751512,rat_mic_cl,test,train
959,4175,CC[C@@H]1[C@H](F)C(=O)N[C@@H]1COc1ncc(C#CCN2CCC3(CC2)CCN(c2ncc(C(=O)N[C@H](C(=O)N4C[C@H](O)C[C@H]4C(=O)NCc4ccc(-c5scnc5C)cc4)C(C)(C)C)cn2)CC3)c2cc(C(N)=O)c(OC)cc12,1.569373909615046,rat_mic_cl,train,test
960,4180,NC(=O)c1ccc2c(c1)[C@@H](O)[C@H]([C@H]1c3ccccc3-c3cncn31)CC2,1.414973347970818,rat_mic_cl,train,train
961,4182,CCN(C(=O)[C@@H]1[C@H](O)[C@H](O)C(=O)N1c1cc(C(F)(F)F)cc(C)n1)c1ccc(F)c(Cl)c1,1.4771212547196624,rat_mic_cl,test,test
962,4190,O=C(NCC1CCCC(F)(F)C1)c1c(Cl)ccc2nc(N3CC[C@@H](F)C3)ccc12,2.008600171761917,rat_mic_cl,train,train
963,4200,O=C(Nc1ccc(C2(C(=O)Nc3ccc(Cl)nc3)CCC2)cc1)c1cccc(Cl)c1,2.6989700043360187,rat_mic_cl,test,train
964,4203,C[C@@H]1CN(c2nc(-c3cnn(C)c3)cnc2C#N)CCN1C(=O)C1CC1,1.591064607026499,rat_mic_cl,train,train
965,4205,CC(C)(N)CNc1nn2c(-c3ccc(F)cc3F)cnc2s1,1.505149978319906,rat_mic_cl,train,train
966,4213,C=CC(=O)N(C)CCOc1cnccc1-c1ccc(CN2CCN(C)CC2=O)c(C)c1,2.792391689498254,rat_mic_cl,test,test
967,4215,C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,1.9867717342662448,rat_mic_cl,train,test
968,4227,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)c(Cl)c21,1.255272505103306,rat_mic_cl,train,train
969,4233,Nc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21,3.868350499647968,rat_mic_cl,test,train
970,4248,O=C(Nc1cnc(-n2nccn2)c(Cl)c1)Nc1cnc2cc(Cl)nn2c1C1CC1,1.7024305364455252,rat_mic_cl,train,train
971,4249,N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2cc(F)c3nccc(Cl)c3c2)n1,1.7160033436347992,rat_mic_cl,train,test
972,4251,CC(=O)c1ccc(S(=O)(=O)c2c(C)c(C(=O)O)n(CCCOc3cc(C)c(Cl)c(C)c3)c2C)cc1,1.4969296480732148,rat_mic_cl,test,train
973,4256,O=C(NC[C@@H](F)CO)c1cc(Nc2ccccc2F)c2cc(Br)ccc2n1,4.653212513775344,rat_mic_cl,test,train
974,4259,C[C@@H]1CCN(c2cc(-c3ccccc3)ccn2)C[C@H]1c1cc(C(F)F)nc2ncnn12,2.1958996524092336,rat_mic_cl,train,train
975,4264,O=C(Cn1nnc2ccccc21)N(Cc1cccc(Cl)c1)c1ccc(-c2cn[nH]c2)cc1,3.753429841575423,rat_mic_cl,train,train
976,4265,COc1cc(F)ccc1-c1cnc2sc(N3CCC(N)(CO)CC3)nn12,1.3996737214810382,rat_mic_cl,train,train
977,4269,Cn1cc(C(=O)Nc2ccc(-c3ccncc3)c(C(F)(F)F)c2)c(=O)c2ccccc21,1.6434526764861874,rat_mic_cl,test,train
978,4283,CN(Cc1cnc2nc(N)nc(NC(=O)OCc3ccc(B(O)O)cc3)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0.255272505103306,rat_mic_cl,train,train
979,4306,Cc1nc2sc(C(=O)c3ccccc3)c(N)c2c(C)c1C,3.315970345456918,rat_mic_cl,train,train
980,4308,C[C@@H](CN1CCC2(CC1)NC(=O)Nc1ccccc12)NC(=O)c1ccc(F)cc1,1.8195439355418688,rat_mic_cl,train,test
981,4313,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)COC[C@H]2CS1,1.9731278535996983,rat_mic_cl,train,test
982,4315,Cc1nnc2n1-c1ccccc1N(c1ccc(Cl)cc1)CC2,2.100370545117563,rat_mic_cl,train,train
983,4316,Cc1noc2c1-c1ccc(-c3cnn(CC(N)=O)c3)cc1N(c1ccc(C#N)cc1)CC2C,1.792391689498254,rat_mic_cl,train,train
984,4330,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCN(C(=O)c2cnc(N3CCC(CCOc4cc5ncnc(Nc6n[nH]c(C)c6C)c5cc4S(=O)(=O)C(C)(C)C)CC3)nc2)CC1,-0.2146701649892329,rat_mic_cl,test,train
985,4341,COc1ccccc1C1(N2CCN(c3cccnc3)CC2)C(=O)N(S(=O)(=O)c2cccc3cccnc23)c2ccc(Cl)cc21,2.55509444857832,rat_mic_cl,test,train
986,4342,CCOc1ccc(OC)cc1C1(N2CCN(c3ccncc3)CC2)C(=O)N(S(=O)(=O)c2ccc(OC)cn2)c2ccc(C#N)cc21,2.462397997898956,rat_mic_cl,train,train
987,4355,C=CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC(C)(C)C)CC2=O)c(C)c1,3.397940008672037,rat_mic_cl,train,train
988,4360,O=C1c2ncc(COc3ccccc3)cc2CCN1c1ccc(F)cc1,1.5185139398778875,rat_mic_cl,train,train
989,4361,O=C1c2ccc(COc3cccc(F)c3)nc2CCN1c1ccc(F)cc1,2.0827853703164503,rat_mic_cl,train,test
